key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'l',0.0,0.0,,False,1758045264.9071891,0.0,0.0,1.0,0.0950572490692138,0.0950572490692138,1758045265.0022464,Hungarian
'e',0.0754706859588623,26.500355397460723,"'L','E'",False,1758045264.9826598,0.0754706859588623,0.0,1.0,0.1676232814788818,0.0921525955200195,1758045265.0748124,Hungarian
'a',0.1513416767120361,19.822695672311205,"'A','E'",False,1758045265.0585308,0.0758709907531738,0.0,1.0,0.3075892925262451,0.1562476158142089,1758045265.2147784,Hungarian
'v',0.2994415760040283,13.35819846188022,"'V','A'",False,1758045265.2066307,0.1480998992919922,0.0,1.0,0.3955361843109131,0.0960946083068847,1758045265.3027253,Hungarian
'e',0.3848395347595215,12.992428137936503,"'V','E'",False,1758045265.292029,0.0853979587554931,0.0,1.0,0.4556937217712402,0.0708541870117187,1758045265.3628829,Hungarian
's',0.5577857494354248,10.75681837707943,,False,1758045265.4649749,0.1020920276641845,0.0,1.0,0.6304142475128174,0.0726284980773925,1758045265.5376034,Hungarian
"','",0.6318440437316895,11.078683212170198,,False,1758045265.5390332,0.001429796218872,0.0,1.0,0.7066094875335693,0.0747654438018798,1758045265.6137986,Hungarian
Key.space,0.8118550777435303,9.853975443788809,,False,1758045265.7190442,0.1052455902099609,0.0,1.0,0.8888328075408936,0.0769777297973632,1758045265.796022,Hungarian
'c',0.863600492477417,10.42148548825121,"KEY.SPACE,'C'",False,1758045265.7707896,0.0517454147338867,0.0,1.0,0.9553442001342772,0.0917437076568603,1758045265.862533,Hungarian
'a',0.9421072006225586,10.614503310654934,"'A','C'",False,1758045265.8492963,0.0785067081451416,0.0,1.0,1.0506231784820557,0.108515977859497,1758045265.9578123,Hungarian
'r',1.075479507446289,10.227995906792632,,False,1758045265.9826686,0.0248563289642334,0.0,1.0,1.1386089324951172,0.0631294250488281,1758045266.045798,Hungarian
'r',1.1967291831970217,10.027331303095998,,False,1758045266.1039183,0.0581202507019043,0.0,1.0,1.317711591720581,0.1209824085235595,1758045266.2249007,Hungarian
'y',1.2887330055236816,10.087426910213573,"'Y','R'",False,1758045266.195922,0.0920038223266601,0.0,1.0,1.3787298202514648,0.0899968147277832,1758045266.285919,Hungarian
'i',1.3901736736297607,10.07068416383244,,False,1758045266.2973628,0.0114438533782958,0.0,1.0,1.4840264320373535,0.0938527584075927,1758045266.3912156,Hungarian
'n',1.4477150440216064,10.3611550228362,"'N','I'",False,1758045266.3549042,0.0575413703918457,0.0,1.0,1.5406615734100342,0.0929465293884277,1758045266.4478507,Hungarian
'g',1.53047776222229,10.454251864965109,"'G','N'",False,1758045266.437667,0.0827627182006836,0.0,1.0,1.600064992904663,0.069587230682373,1758045266.507254,Hungarian
Key.space,1.627635478973389,10.444599063865668,,False,1758045266.5348246,0.0275704860687255,0.0,1.0,1.6985256671905518,0.070890188217163,1758045266.6057148,Hungarian
't',1.7185654640197754,10.473851812369992,,False,1758045266.6257546,0.0200397968292236,0.0,1.0,1.7768888473510742,0.0583233833312988,1758045266.684078,Hungarian
'h',1.8027184009552,10.539638353906264,,False,1758045266.7099075,0.0258295536041259,0.0,1.0,1.890563488006592,0.0878450870513916,1758045266.7977526,Hungarian
'e',1.8746087551116943,10.668892879895008,"'H','E'",False,1758045266.781798,0.0718903541564941,0.0,1.0,1.9698724746704104,0.0952637195587158,1758045266.8770616,Hungarian
