key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
Key.shift_r,0.0,0.0,,False,1761078697.8143196,0.0,0.0,1.0,0.1733748912811279,0.1733748912811279,1761078697.9876945,English - United States
'I',0.0827109813690185,24.18058602251272,"'I',KEY.SHIFT_R",False,1761078697.8970306,0.0827109813690185,0.0,1.0,0.1811408996582031,0.0984299182891845,1761078697.9954605,English - United States
"""'""",0.4646766185760498,6.456102760653567,,False,1761078698.2789962,0.2835357189178467,0.0,1.0,0.5733151435852051,0.1086385250091552,1761078698.3876348,English - United States
'm',0.8021101951599121,4.986845977194621,,False,1761078698.6164298,0.228795051574707,0.0,1.0,0.8968229293823242,0.0947127342224121,1761078698.7111423,English - United States
Key.space,0.982868194580078,5.087152099917331,,False,1761078698.7971878,0.0860452651977539,0.0,1.0,1.0520241260528564,0.0691559314727783,1761078698.8663435,English - United States
's',1.0852620601654053,5.528618589214791,,False,1761078698.8995817,0.0332379341125488,0.0,1.0,1.1720740795135498,0.0868120193481445,1761078698.9863937,English - United States
'o',1.1750438213348389,5.957224635288976,,False,1761078698.9893634,0.002969741821289,0.0,1.0,1.2504003047943115,0.0753564834594726,1761078699.06472,English - United States
Key.space,1.3259153366088867,6.033567739295114,,False,1761078699.140235,0.0755150318145752,0.0,1.0,1.4015100002288818,0.0755946636199951,1761078699.2158296,English - United States
'g',1.438547134399414,6.256312208885288,,False,1761078699.2528667,0.0370371341705322,0.0,1.0,1.5345609188079834,0.0960137844085693,1761078699.3488803,English - United States
'l',1.63666033744812,6.110003261637044,,False,1761078699.45098,0.1020994186401367,0.0,1.0,1.7292380332946775,0.0925776958465576,1761078699.5435576,English - United States
'a',1.703134298324585,6.458680334734008,"'A','L'",False,1761078699.517454,0.0664739608764648,0.0,1.0,1.8541171550750728,0.1509828567504882,1761078699.6684368,English - United States
'd',1.8211441040039065,6.589264393529981,"'A','D'",False,1761078699.6354637,0.1180098056793212,0.0,1.0,1.9213552474975584,0.1002111434936523,1761078699.7356749,English - United States
Key.space,1.928269386291504,6.741796603949579,,False,1761078699.742589,0.0069141387939453,0.0,1.0,2.01221251487732,0.0839431285858154,1761078699.826532,English - United States
'z',2.194373846054077,6.379952087550988,,True,1761078700.0086937,0.1821613311767578,0.0666666666666666,0.9333333333333332,2.2270596027374268,0.0326857566833496,1761078700.0413792,English - United States
Key.backspace,2.452033281326294,6.117372106746678,,False,1761078700.266353,0.2249736785888672,0.0,1.0,2.524613618850708,0.072580337524414,1761078700.3389332,English - United States
'y',2.571444034576416,6.222184805447503,,False,1761078700.3857636,0.046830415725708,0.0625,0.9375,2.641955137252808,0.0705111026763916,1761078700.4562747,English - United States
'o',2.6448605060577397,6.427560153385601,,False,1761078700.45918,0.0029053688049316,0.0588235294117647,0.9411764705882352,2.745184421539306,0.1003239154815673,1761078700.559504,English - United States
'u',2.7605879306793213,6.520350176120124,,False,1761078700.5749075,0.0154035091400146,0.0555555555555555,0.9444444444444444,2.842158794403076,0.0815708637237548,1761078700.6564784,English - United States
Key.space,2.943490028381348,6.4549224956771045,,False,1761078700.7578096,0.1013312339782714,0.0526315789473684,0.9473684210526316,3.0149343013763428,0.0714442729949951,1761078700.829254,English - United States
'c',3.0109360218048096,6.642452664275356,"'C',KEY.SPACE",False,1761078700.8252556,0.0674459934234619,0.05,0.95,3.108400821685791,0.0974647998809814,1761078700.9227204,English - United States
'a',3.0734574794769287,6.832695796258092,"'A','C'",False,1761078700.887777,0.0625214576721191,0.0476190476190476,0.9523809523809524,3.1744186878204346,0.1009612083435058,1761078700.9887383,English - United States
'm',3.148592710494995,6.98724859733965,"'A','M'",False,1761078700.9629123,0.0751352310180664,0.0454545454545454,0.9545454545454546,3.2467823028564453,0.0981895923614502,1761078701.061102,English - United States
'e',3.250849723815918,7.075073274381352,,False,1761078701.065169,0.0040674209594726,0.0434782608695652,0.9565217391304348,3.32873010635376,0.0778803825378418,1761078701.1430497,English - United States
"','",3.3543710708618164,7.154843484216503,,False,1761078701.1686907,0.0256409645080566,0.0416666666666666,0.9583333333333334,3.4468514919281006,0.0924804210662841,1761078701.261171,English - United States
Key.space,3.536043882369995,7.070048006090926,,False,1761078701.3503635,0.0891923904418945,0.04,0.96,3.596116542816162,0.0600726604461669,1761078701.4104362,English - United States
Key.shift_r,3.818893432617188,6.808254919588452,,False,1761078701.633213,0.2227768898010254,0.0384615384615384,0.9615384615384616,4.04387640953064,0.2249829769134521,1761078701.858196,English - United States
'I',3.929565668106079,6.870988368801865,"KEY.SHIFT_R,'I'",False,1761078701.7438853,0.1106722354888916,0.037037037037037,0.9629629629629628,4.030868768692017,0.1013031005859375,1761078701.8451884,English - United States
"""'""",4.202641725540161,6.662476087323667,,False,1761078702.016961,0.1717729568481445,0.0357142857142857,0.9642857142857144,4.281931161880493,0.079289436340332,1761078702.0962508,English - United States
