key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'a',0.0,0.0,,False,1761079627.102741,0.0,0.0,1.0,0.0648977756500244,0.0648977756500244,1761079627.1676388,Hungarian
'n',0.0956282615661621,20.91431933661436,,False,1761079627.1983693,0.0307304859161376,0.0,1.0,0.1690912246704101,0.073462963104248,1761079627.2718322,Hungarian
'z',0.2080178260803222,14.42184093800502,,True,1761079627.3107588,0.0389266014099121,0.25,0.75,0.2805640697479248,0.0725462436676025,1761079627.383305,Hungarian
Key.backspace,0.6715869903564453,5.956041521705173,,False,1761079627.774328,0.3910229206085205,0.0,1.0,0.7854783535003662,0.1138913631439209,1761079627.8882194,Hungarian
'y',0.7876396179199219,6.348080881462646,,False,1761079627.8903806,0.0021612644195556,0.2,0.8,0.8897356986999512,0.1020960807800293,1761079627.9924767,Hungarian
Key.space,0.9246044158935548,6.489261674357774,,False,1761079628.0273454,0.0348687171936035,0.1666666666666666,0.8333333333333334,1.0017240047454834,0.0771195888519287,1761079628.104465,Hungarian
'o',1.0866007804870603,6.442108385806886,,False,1761079628.1893418,0.0848767757415771,0.1428571428571428,0.8571428571428571,1.203709363937378,0.1171085834503173,1761079628.3064504,Hungarian
'f',1.212297439575195,6.599040581000735,,False,1761079628.3150384,0.0085880756378173,0.125,0.875,1.2902593612670898,0.0779619216918945,1761079628.3930004,Hungarian
Key.space,1.3695430755615234,6.57153481376256,,False,1761079628.472284,0.0792837142944336,0.1111111111111111,0.8888888888888888,1.4417521953582764,0.0722091197967529,1761079628.5444932,Hungarian
't',1.588137149810791,6.296685397222393,,False,1761079628.6908782,0.1463849544525146,0.1,0.9,1.7018368244171145,0.1136996746063232,1761079628.8045778,Hungarian
'h',1.7277026176452637,6.366836449546057,,False,1761079628.8304436,0.0258657932281494,0.0909090909090909,0.9090909090909092,1.8385567665100095,0.1108541488647461,1761079628.9412978,Hungarian
'e',1.8385567665100095,6.526858576566375,,False,1761079628.9412978,0.0,0.0833333333333333,0.9166666666666666,1.9074156284332275,0.0688588619232177,1761079629.0101566,Hungarian
's',2.0152828693389893,6.450707341279583,,False,1761079629.118024,0.1078672409057617,0.0769230769230769,0.9230769230769232,2.089658260345459,0.0743753910064697,1761079629.1923993,Hungarian
'e',2.185216188430786,6.406688763391171,,False,1761079629.2879572,0.0955579280853271,0.0714285714285714,0.9285714285714286,2.256333351135254,0.0711171627044677,1761079629.3590744,Hungarian
Key.space,2.281663179397583,6.574151757123232,,False,1761079629.3844042,0.0253298282623291,0.0666666666666666,0.9333333333333332,2.389776468276977,0.1081132888793945,1761079629.4925177,Hungarian
't',2.451914072036743,6.525514161558363,,False,1761079629.554655,0.0621376037597656,0.0625,0.9375,2.565620183944702,0.1137061119079589,1761079629.6683612,Hungarian
'a',2.573405265808105,6.606032957914862,,False,1761079629.6761465,0.0077850818634033,0.0588235294117647,0.9411764705882352,2.7342071533203125,0.160801887512207,1761079629.8369482,Hungarian
'r',2.7351365089416504,6.5810243624604405,,False,1761079629.8378775,0.0009293556213378,0.0555555555555555,0.9444444444444444,2.807281970977783,0.0721454620361328,1761079629.910023,Hungarian
'g',2.874349594116211,6.610191063360202,,False,1761079629.9770906,0.0670676231384277,0.0526315789473684,0.9473684210526316,2.938802719116211,0.064453125,1761079630.0415435,Hungarian
'e',2.952418327331543,6.774107793212494,,False,1761079630.055159,0.013615608215332,0.05,0.95,3.0252697467803955,0.0728514194488525,1761079630.1280107,Hungarian
't',3.1379714012146,6.692221602743617,,False,1761079630.2407124,0.1127016544342041,0.0476190476190476,0.9523809523809524,3.2068898677825928,0.0689184665679931,1761079630.3096309,Hungarian
's',3.315393209457397,6.635713657506271,,False,1761079630.4181342,0.1085033416748046,0.0454545454545454,0.9545454545454546,3.391040086746216,0.0756468772888183,1761079630.493781,Hungarian
Key.space,3.4518883228302,6.663019729775708,,False,1761079630.554629,0.0608482360839843,0.0434782608695652,0.9565217391304348,3.566375494003296,0.1144871711730957,1761079630.6691165,Hungarian
'a',3.5288219451904297,6.801136575539196,"KEY.SPACE,'A'",False,1761079630.631563,0.0769336223602294,0.0416666666666666,0.9583333333333334,3.680931806564331,0.1521098613739013,1761079630.7836728,Hungarian
'r',3.640821695327759,6.866581802696443,"'R','A'",False,1761079630.7435627,0.1119997501373291,0.04,0.96,3.785571575164795,0.1447498798370361,1761079630.8883126,Hungarian
'e',3.751866102218628,6.929884833743178,"'E','R'",False,1761079630.854607,0.1110444068908691,0.0384615384615384,0.9615384615384616,3.823472738265991,0.0716066360473632,1761079630.9262135,Hungarian
Key.space,3.823472738265991,7.061643131329073,,False,1761079630.9262135,0.0,0.037037037037037,0.9629629629629628,3.9405300617218018,0.1170573234558105,1761079631.043271,Hungarian
'e',3.946455717086792,7.094973821388559,,False,1761079631.0491967,0.0059256553649902,0.0357142857142857,0.9642857142857144,4.088606357574463,0.1421506404876709,1761079631.1913474,Hungarian
'a',4.055981874465942,7.149933332435928,"'E','A'",False,1761079631.1587229,0.1095261573791503,0.0344827586206896,0.9655172413793104,4.093564510345459,0.0375826358795166,1761079631.1963055,Hungarian
