key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
't',0.0,0.0,,False,1761084747.8174794,0.0,0.0,1.0,0.0838932991027832,0.0838932991027832,1761084747.901373,Hungarian
Key.space,0.1737692356109619,11.509517164923489,,False,1761084747.9912486,0.0898759365081787,0.0,1.0,0.2466824054718017,0.0729131698608398,1761084748.0641618,Hungarian
't',0.259779691696167,11.548246825655404,,False,1761084748.077259,0.0130972862243652,0.0,1.0,0.3580176830291748,0.0982379913330078,1761084748.175497,Hungarian
'a',0.4922480583190918,8.125984312988525,,False,1761084748.3097274,0.134230375289917,0.0,1.0,0.6157684326171875,0.1235203742980957,1761084748.4332478,Hungarian
'k',0.6137652397155762,8.146437231142384,"'A','K'",False,1761084748.4312446,0.1215171813964843,0.0,1.0,0.6636219024658203,0.0498566627502441,1761084748.4811013,Hungarian
'e',0.759777307510376,7.897050807769829,,False,1761084748.577257,0.0961554050445556,0.0,1.0,0.881028413772583,0.121251106262207,1761084748.6985078,Hungarian
's',1.0159032344818115,6.890420034512968,,False,1761084748.8333826,0.1348748207092285,0.0,1.0,1.1324732303619385,0.1165699958801269,1761084748.9499526,Hungarian
Key.space,1.2607097625732422,6.345631831763683,,False,1761084749.0781891,0.1282365322113037,0.0,1.0,1.38484525680542,0.1241354942321777,1761084749.2023246,Hungarian
'f',1.6052405834197998,5.606636221983889,,False,1761084749.42272,0.2203953266143798,0.0,1.0,1.7182741165161133,0.1130335330963134,1761084749.5357535,Hungarian
'a',1.8078505992889404,5.531430530782343,,False,1761084749.62533,0.0895764827728271,0.0,1.0,1.9117844104766848,0.1039338111877441,1761084749.7292638,Hungarian
's',1.8148441314697263,6.0611265779016525,"'S','A'",True,1761084749.6323235,0.0069935321807861,0.0833333333333333,0.9166666666666666,1.907745361328125,0.0929012298583984,1761084749.7252247,Hungarian
Key.backspace,2.484050989151001,4.830818712019015,,False,1761084750.3015304,0.576305627822876,0.0,1.0,2.515049695968628,0.0309987068176269,1761084750.332529,Hungarian
'r',2.874669313430786,4.522259287098694,,False,1761084750.6921487,0.3596196174621582,0.0769230769230769,0.9230769230769232,3.007043600082397,0.1323742866516113,1761084750.824523,Hungarian
Key.space,3.0968892574310303,4.520665363285691,,False,1761084750.9143686,0.0898456573486328,0.0714285714285714,0.9285714285714286,3.2088797092437744,0.1119904518127441,1761084751.026359,Hungarian
"','",3.4700701236724854,4.322679215521162,,True,1761084751.2875495,0.2611904144287109,0.125,0.875,3.6113781929016113,0.1413080692291259,1761084751.4288576,Hungarian
Key.backspace,4.047205924987793,3.953344676932459,,False,1761084751.8646853,0.4358277320861816,0.0625,0.9375,4.1498637199401855,0.1026577949523925,1761084751.967343,Hungarian
"','",4.344648361206055,3.9128598189430632,,True,1761084752.1621275,0.1947846412658691,0.1666666666666666,0.8333333333333334,4.4767279624938965,0.1320796012878418,1761084752.294207,Hungarian
Key.backspace,4.670708417892456,3.853805116809682,,False,1761084752.4881878,0.1939804553985595,0.1111111111111111,0.8888888888888888,4.759838581085205,0.089130163192749,1761084752.577318,Hungarian
'm',4.902969598770142,3.875202490500033,,False,1761084752.720449,0.1431310176849365,0.1578947368421052,0.8421052631578947,4.967409133911133,0.0644395351409912,1761084752.7848885,Hungarian
'p',5.12480354309082,3.902588622536309,,True,1761084752.942283,0.1573944091796875,0.24,0.76,5.196710109710693,0.071906566619873,1761084753.0141895,Hungarian
'r',5.223004102706909,4.020674613124734,,True,1761084753.0404837,0.0262939929962158,0.2083333333333333,0.7916666666666666,5.350148677825928,0.1271445751190185,1761084753.167628,Hungarian
'e',5.303147554397583,4.148479704615557,"'E','R'",True,1761084753.120627,0.0801434516906738,0.1739130434782608,0.8260869565217391,5.455164909362793,0.1520173549652099,1761084753.2726443,Hungarian
Key.backspace,5.76323938369751,3.990811151287618,,False,1761084753.5807188,0.3080744743347168,0.1304347826086956,0.8695652173913043,5.830852746963501,0.0676133632659912,1761084753.648332,Hungarian
Key.backspace,5.885774612426758,4.077628108512396,,False,1761084753.703254,0.0549218654632568,0.1666666666666666,0.8333333333333334,5.962294340133667,0.0765197277069091,1761084753.7797737,Hungarian
Key.backspace,6.128591060638428,4.0792410119456886,,False,1761084753.9460704,0.1662967205047607,0.2,0.8,6.203112602233887,0.0745215415954589,1761084754.020592,Hungarian
'o',6.620769262313843,3.927036114669469,,False,1761084754.4382486,0.417656660079956,0.2307692307692307,0.7692307692307693,6.710896730422974,0.0901274681091308,1761084754.528376,Hungarian
'r',6.718851804733276,4.018543760851984,,False,1761084754.5363312,0.0079550743103027,0.2222222222222222,0.7777777777777778,6.840953826904297,0.1221020221710205,1761084754.6584332,Hungarian
'e',6.753875017166138,4.145768159587374,"'E','R'",False,1761084754.5713544,0.0350232124328613,0.2142857142857142,0.7857142857142857,6.893700361251831,0.1398253440856933,1761084754.7111795,Hungarian
"','",6.864776134490967,4.224464051244753,"'E',','",False,1761084754.6822555,0.1109011173248291,0.2068965517241379,0.7931034482758621,6.955069065093994,0.0902929306030273,1761084754.7725484,Hungarian
Key.space,7.0407140254974365,4.260931475324401,,False,1761084754.8581934,0.0856449604034423,0.2,0.8,7.116116762161255,0.0754027366638183,1761084754.933596,Hungarian
'b',7.166062593460083,4.325946026244779,,False,1761084754.983542,0.0499458312988281,0.1935483870967742,0.8064516129032258,7.290842533111572,0.1247799396514892,1761084755.108322,Hungarian
'u',7.382853746414185,4.334367319079325,,False,1761084755.200333,0.0920112133026123,0.1875,0.8125,7.478847026824951,0.0959932804107666,1761084755.2963264,Hungarian
't',7.501845598220825,4.3989175154213305,,False,1761084755.319325,0.022998571395874,0.1818181818181818,0.8181818181818182,7.658881902694702,0.1570363044738769,1761084755.4763613,Hungarian
Key.space,7.712948322296143,4.408171632852094,,False,1761084755.5304277,0.0540664196014404,0.1764705882352941,0.8235294117647058,7.782987594604492,0.0700392723083496,1761084755.600467,Hungarian
'o',7.945500612258911,4.4050087852236,,False,1761084755.76298,0.1625130176544189,0.1714285714285714,0.8285714285714286,8.034192323684692,0.0886917114257812,1761084755.8516717,Hungarian
'n',8.147014379501343,4.41879666870104,,False,1761084755.9644938,0.1128220558166503,0.1666666666666666,0.8333333333333334,8.212612867355347,0.0655984878540039,1761084756.0300922,Hungarian
'l',8.381744861602783,4.414355317530477,,False,1761084756.1992242,0.1691319942474365,0.1621621621621621,0.8378378378378378,8.48888611793518,0.1071412563323974,1761084756.3063655,Hungarian
'y',8.546057224273682,4.44649491604938,,False,1761084756.3635366,0.0571711063385009,0.1578947368421052,0.8421052631578947,8.655534744262695,0.1094775199890136,1761084756.473014,Hungarian
Key.space,8.688900709152222,4.4884849425106665,,False,1761084756.50638,0.0333659648895263,0.1538461538461538,0.8461538461538461,8.76073145866394,0.0718307495117187,1761084756.5782108,Hungarian
'f',8.923927783966064,4.4823312075507165,,True,1761084756.7414072,0.163196325302124,0.1860465116279069,0.813953488372093,8.973191738128662,0.0492639541625976,1761084756.790671,Hungarian
'i',8.989192008972168,4.561032844673654,,True,1761084756.8066714,0.0160002708435058,0.1666666666666666,0.8333333333333334,9.100186347961426,0.1109943389892578,1761084756.9176655,Hungarian
Key.backspace,9.316934823989868,4.507920340051707,,False,1761084757.1344142,0.2167484760284423,0.1428571428571428,0.8571428571428571,9.403706073760986,0.0867712497711181,1761084757.2211854,Hungarian
Key.backspace,9.45104193687439,4.549762903096458,,False,1761084757.2685213,0.0473358631134033,0.1627906976744186,0.8372093023255814,9.529711961746216,0.0786700248718261,1761084757.347191,Hungarian
'i',9.638509511947632,4.565021173186457,,False,1761084757.455989,0.108797550201416,0.1818181818181818,0.8181818181818182,9.742674112319946,0.1041646003723144,1761084757.5601535,Hungarian
'f',9.745673179626465,4.617433723724027,,False,1761084757.5631526,0.0029990673065185,0.1777777777777777,0.8222222222222222,9.846973896026611,0.1013007164001464,1761084757.6644533,Hungarian
Key.space,9.889682531356812,4.651312097648199,,False,1761084757.707162,0.0427086353302001,0.1739130434782608,0.8260869565217391,9.975884437561035,0.0862019062042236,1761084757.7933638,Hungarian
