key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'i',0.0,0.0,,False,1761078743.551406,0.0,0.0,1.0,0.0851328372955322,0.0851328372955322,1761078743.636539,English - United States
't',0.0982437133789062,20.35753669332919,,False,1761078743.64965,0.013110876083374,0.0,1.0,0.1866722106933593,0.0884284973144531,1761078743.7380784,English - United States
"""'""",0.3672752380371094,8.168260991493472,,False,1761078743.9186814,0.18060302734375,0.0,1.0,0.4877610206604004,0.120485782623291,1761078744.0391672,English - United States
's',0.5448911190032959,7.340916121585393,,False,1761078744.0962973,0.0571300983428955,0.0,1.0,0.645498514175415,0.1006073951721191,1761078744.196905,English - United States
Key.space,0.719196081161499,6.952206958532114,,False,1761078744.2706022,0.0736975669860839,0.0,1.0,0.8100008964538574,0.0908048152923584,1761078744.361407,English - United States
'b',0.8882272243499756,6.755028257989878,,False,1761078744.4396334,0.0782263278961181,0.0,1.0,0.9599347114562988,0.0717074871063232,1761078744.5113409,English - United States
'e',0.9942097663879396,7.040767689731795,,False,1761078744.545616,0.0342750549316406,0.0,1.0,1.1097445487976074,0.1155347824096679,1761078744.6611507,English - United States
'c',1.1588332653045654,6.903495299556692,,False,1761078744.7102394,0.049088716506958,0.0,1.0,1.2536582946777344,0.0948250293731689,1761078744.8050644,English - United States
'a',1.2471420764923096,7.216499362537142,"'A','C'",False,1761078744.7985482,0.0883088111877441,0.0,1.0,1.349928379058838,0.1027863025665283,1761078744.9013343,English - United States
'u',1.3378775119781494,7.474525814560012,"'A','U'",False,1761078744.8892837,0.0907354354858398,0.0,1.0,1.417130947113037,0.0792534351348877,1761078744.968537,English - United States
's',1.47294282913208,7.4680427389579425,,False,1761078745.024349,0.0558118820190429,0.0,1.0,1.54125714302063,0.0683143138885498,1761078745.0926633,English - United States
'e',1.6373322010040283,7.32899529652045,,False,1761078745.1887383,0.0960750579833984,0.0,1.0,1.7088799476623535,0.0715477466583252,1761078745.260286,English - United States
Key.space,1.7108869552612305,7.598397988846123,,False,1761078745.262293,0.0020070075988769,0.0,1.0,1.8013086318969729,0.0904216766357421,1761078745.3527148,English - United States
'o',1.9230024814605715,7.2802818170918995,,False,1761078745.4744086,0.1216938495635986,0.0,1.0,1.993992805480957,0.0709903240203857,1761078745.545399,English - United States
'f',1.9959948062896729,7.5150496147248464,,False,1761078745.547401,0.0020020008087158,0.0,1.0,2.0823328495025635,0.0863380432128906,1761078745.633739,English - United States
Key.space,2.144817352294922,7.459842668132204,,False,1761078745.6962235,0.0624845027923584,0.0,1.0,2.23793625831604,0.0931189060211181,1761078745.7893424,English - United States
'y',2.293402671813965,7.4125665801871,,False,1761078745.8448088,0.0554664134979248,0.0,1.0,2.386767864227295,0.09336519241333,1761078745.938174,English - United States
'o',2.4307472705841064,7.405130190961652,,False,1761078745.9821534,0.0439794063568115,0.0,1.0,2.5324795246124268,0.1017322540283203,1761078746.0838857,English - United States
'u',2.527441501617432,7.517483584819266,"'O','U'",False,1761078746.0788476,0.0966942310333252,0.0,1.0,2.6237308979034424,0.0962893962860107,1761078746.175137,English - United States
'r',2.6160404682159424,7.645141672307299,"'U','R'",False,1761078746.1674466,0.0885989665985107,0.0,1.0,2.7054076194763184,0.0893671512603759,1761078746.2568138,English - United States
Key.space,2.781020164489746,7.551185808770653,,False,1761078746.3324263,0.0756125450134277,0.0,1.0,2.867419719696045,0.0863995552062988,1761078746.418826,English - United States
'h',3.127167224884033,7.035121059384933,,False,1761078746.6785734,0.2597475051879883,0.0,1.0,3.2079720497131348,0.0808048248291015,1761078746.7593782,English - United States
'u',3.228886127471924,7.1231994848972855,,False,1761078746.7802925,0.020914077758789,0.0,1.0,3.3397459983825684,0.1108598709106445,1761078746.891152,English - United States
'm',3.3258984088897705,7.216095337082627,"'U','M'",False,1761078746.8773046,0.0970122814178466,0.0,1.0,3.416017770767212,0.0901193618774414,1761078746.967424,English - United States
'a',3.431741952896118,7.284930027708517,,False,1761078746.983148,0.0157241821289062,0.0,1.0,3.526899576187134,0.0951576232910156,1761078747.0783055,English - United States
'n',3.536445140838623,7.352015644114991,,False,1761078747.0878513,0.0095455646514892,0.0,1.0,3.6317975521087646,0.0953524112701416,1761078747.1832037,English - United States
'i',3.6796953678131104,7.337563928844045,,False,1761078747.2311015,0.0478978157043457,0.0,1.0,3.7730653285980233,0.0933699607849121,1761078747.3244717,English - United States
't',3.7652664184570312,7.4363927776123,"'I','T'",False,1761078747.3166726,0.0855710506439209,0.0,1.0,3.8407254219055176,0.0754590034484863,1761078747.3921316,English - United States
'y',3.9278600215911865,7.383155163521337,,False,1761078747.4792662,0.0871345996856689,0.0,1.0,4.009040832519531,0.0811808109283447,1761078747.560447,English - United States
Key.space,4.025442600250244,7.452596640711019,,False,1761078747.5768487,0.0164017677307128,0.0,1.0,4.1218202114105225,0.0963776111602783,1761078747.6732264,English - United States
