key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
's',0.0,0.0,,False,1761080004.8196893,0.0,0.0,1.0,0.0683951377868652,0.0683951377868652,1761080004.8880844,Hungarian
'e',0.1600065231323242,12.499490401063303,,False,1761080004.9796958,0.0916113853454589,0.0,1.0,0.2299582958221435,0.0699517726898193,1761080005.0496476,Hungarian
'n',0.2468049526214599,12.155347646533194,,False,1761080005.0664942,0.0168466567993164,0.0,1.0,0.3144421577453613,0.0676372051239013,1761080005.1341314,Hungarian
't',0.3433763980865478,11.649024284400006,,False,1761080005.1630657,0.0289342403411865,0.0,1.0,0.4134821891784668,0.0701057910919189,1761080005.2331717,Hungarian
Key.space,0.4429953098297119,11.28680121223407,,False,1761080005.2626846,0.0295131206512451,0.0,1.0,0.5174169540405273,0.0744216442108154,1761080005.3371062,Hungarian
't',0.5306754112243652,11.306346352390632,,False,1761080005.3503647,0.0132584571838378,0.0,1.0,0.5982563495635986,0.0675809383392334,1761080005.4179456,Hungarian
'h',0.6311943531036377,11.090086540825958,,False,1761080005.4508836,0.032938003540039,0.0,1.0,0.7059149742126465,0.0747206211090087,1761080005.5256042,Hungarian
'e',0.7059149742126465,11.33280960490026,,False,1761080005.5256042,0.0,0.0,1.0,0.8136122226715088,0.1076972484588623,1761080005.6333015,Hungarian
Key.space,0.8136122226715088,11.061780722084478,,False,1761080005.6333015,0.0,0.0,1.0,0.8917849063873291,0.0781726837158203,1761080005.7114742,Hungarian
'p',0.966615915298462,10.345370732813045,,False,1761080005.7863052,0.0748310089111328,0.0,1.0,1.0499732494354248,0.0833573341369628,1761080005.8696623,Hungarian
'r',1.0607116222381592,10.370396410656276,,False,1761080005.880401,0.0107383728027343,0.0,1.0,1.131574630737305,0.0708630084991455,1761080005.951264,Hungarian
'i',1.16686749458313,10.283944025955638,,False,1761080005.9865568,0.0352928638458251,0.0,1.0,1.249847650527954,0.0829801559448242,1761080006.069537,Hungarian
's',1.249847650527954,10.40126770211442,,False,1761080006.069537,0.0,0.0,1.0,1.361811637878418,0.1119639873504638,1761080006.181501,Hungarian
'o',1.3641910552978516,10.26249215286293,,False,1761080006.1838803,0.0023794174194335,0.0,1.0,1.4640445709228516,0.099853515625,1761080006.2837338,Hungarian
'n',1.431715965270996,10.476938417852168,"'O','N'",False,1761080006.2514052,0.0675249099731445,0.0,1.0,1.5109500885009766,0.0792341232299804,1761080006.3306394,Hungarian
'e',1.5124397277832031,10.578933960860278,,False,1761080006.332129,0.0014896392822265,0.0,1.0,1.5825855731964111,0.070145845413208,1761080006.4022748,Hungarian
'r',1.5825855731964111,10.741915184822783,,False,1761080006.4022748,0.0,0.0,1.0,1.6502344608306885,0.0676488876342773,1761080006.4699235,Hungarian
Key.space,1.682949781417847,10.695506306097506,,False,1761080006.502639,0.0327153205871582,0.0,1.0,1.7611989974975586,0.0782492160797119,1761080006.5808885,Hungarian
'w',1.8337526321411133,10.361266654497095,,False,1761080006.653442,0.0725536346435546,0.0,1.0,1.9461748600006104,0.112422227859497,1761080006.765864,Hungarian
'i',1.9616813659667969,10.195335668156885,,False,1761080006.7813706,0.0155065059661865,0.0,1.0,2.031754970550537,0.0700736045837402,1761080006.8514442,Hungarian
't',2.072291851043701,10.133707754254516,,False,1761080006.8919811,0.040536880493164,0.0,1.0,2.146677255630493,0.0743854045867919,1761080006.9663663,Hungarian
'h',2.156069278717041,10.203753755580154,,False,1761080006.9757586,0.0093920230865478,0.0,1.0,2.263498067855835,0.1074287891387939,1761080007.083187,Hungarian
Key.space,2.3282687664031982,9.878584608396096,,False,1761080007.147958,0.0647706985473632,0.0,1.0,2.400199174880981,0.0719304084777832,1761080007.2198884,Hungarian
'a',2.4173359870910645,9.92828474327259,,False,1761080007.2370253,0.017136812210083,0.0,1.0,2.491821527481079,0.0744855403900146,1761080007.3115108,Hungarian
Key.space,2.495917320251465,10.016357431856452,,False,1761080007.3156066,0.0040957927703857,0.0,1.0,2.5698940753936768,0.0739767551422119,1761080007.389583,Hungarian
'c',2.817723274230957,9.227307818968203,,False,1761080007.6374123,0.2478291988372802,0.0,1.0,2.8847427368164062,0.0670194625854492,1761080007.704432,Hungarian
'h',2.904414653778076,9.296193284549874,,False,1761080007.724104,0.0196719169616699,0.0,1.0,3.014397621154785,0.1099829673767089,1761080007.834087,Hungarian
'a',3.014397621154785,9.288754676389866,,False,1761080007.834087,0.0,0.0,1.0,3.1251704692840576,0.1107728481292724,1761080007.9448595,Hungarian
'l',3.127223491668701,9.273401813864432,,False,1761080007.9469128,0.0020530223846435,0.0,1.0,3.197894811630249,0.0706713199615478,1761080008.017584,Hungarian
'l',3.2630739212036133,9.193784978347727,,False,1761080008.0827632,0.0651791095733642,0.0,1.0,3.37662672996521,0.1135528087615966,1761080008.196316,Hungarian
'a',3.380855083465576,9.16927795917924,,True,1761080008.2005444,0.0042283535003662,0.125,0.875,3.491499185562134,0.1106441020965576,1761080008.3111885,Hungarian
'n',3.4946203231811523,9.15693180965376,,True,1761080008.3143096,0.0031211376190185,0.1025641025641025,0.8974358974358975,3.56561017036438,0.0709898471832275,1761080008.3852994,Hungarian
'g',3.567613363265991,9.24988126229855,,True,1761080008.3873026,0.0020031929016113,0.0789473684210526,0.9210526315789472,3.673761129379273,0.1061477661132812,1761080008.4934504,Hungarian
'e',3.6306264400482178,9.364775077093432,"'E','G'",True,1761080008.4503157,0.0630130767822265,0.054054054054054,0.945945945945946,3.709789037704468,0.07916259765625,1761080008.5294783,Hungarian
'.',3.715859651565552,9.419085563485677,,True,1761080008.535549,0.0060706138610839,0.0277777777777777,0.9722222222222222,3.830660104751587,0.1148004531860351,1761080008.6503494,Hungarian
Key.backspace,4.031869888305664,8.928859560775283,,False,1761080008.8515592,0.2012097835540771,0.0,1.0,4.099270582199097,0.0674006938934326,1761080008.91896,Hungarian
Key.backspace,4.193598031997681,8.822972473204477,,False,1761080009.0132873,0.0943274497985839,0.027027027027027,0.972972972972973,4.266348600387573,0.0727505683898925,1761080009.086038,Hungarian
Key.backspace,4.3484368324279785,8.738772451888751,,False,1761080009.168126,0.0820882320404052,0.0526315789473684,0.9473684210526316,4.465275049209595,0.1168382167816162,1761080009.2849643,Hungarian
Key.backspace,4.526678323745728,8.615589006052533,,False,1761080009.3463676,0.0614032745361328,0.0769230769230769,0.9230769230769232,4.600647211074829,0.0739688873291015,1761080009.4203365,Hungarian
Key.backspace,4.676666021347046,8.553101679148467,,False,1761080009.4963553,0.0760188102722168,0.1,0.9,4.745074272155762,0.0684082508087158,1761080009.5647635,Hungarian
'e',4.760106086730957,8.613253413466904,,False,1761080009.5797954,0.0150318145751953,0.1219512195121951,0.8780487804878049,4.865993499755859,0.1058874130249023,1761080009.6856828,Hungarian
'n',4.900105237960815,8.571244485654832,,False,1761080009.7197945,0.034111738204956,0.119047619047619,0.8809523809523809,5.011652708053589,0.1115474700927734,1761080009.831342,Hungarian
'g',4.975080728530884,8.643075830590126,"'N','G'",False,1761080009.79477,0.0749754905700683,0.1162790697674418,0.8837209302325582,5.085692405700684,0.1106116771697998,1761080009.9053817,Hungarian
'e',5.39705491065979,8.152594466492282,,False,1761080010.2167442,0.3113625049591064,0.1136363636363636,0.8863636363636364,5.472787857055664,0.075732946395874,1761080010.2924771,Hungarian
'.',5.604476690292358,8.029295594706554,,True,1761080010.424166,0.1316888332366943,0.1458333333333333,0.8541666666666666,5.676455974578857,0.071979284286499,1761080010.4961452,Hungarian
"','",5.635579109191895,8.162426453205462,"',','.'",True,1761080010.4552684,0.0311024188995361,0.1276595744680851,0.8723404255319149,5.676455974578857,0.0408768653869628,1761080010.4961452,Hungarian
Key.backspace,5.9811179637908936,7.858062704085328,,False,1761080010.8008072,0.3046619892120361,0.1063829787234042,0.8936170212765957,6.090160608291626,0.1090426445007324,1761080010.90985,Hungarian
Key.backspace,6.173067808151245,7.775712415894454,,False,1761080010.992757,0.0829071998596191,0.125,0.875,6.246472358703613,0.0734045505523681,1761080011.0661616,Hungarian
'.',6.378814220428467,7.681678491760285,,False,1761080011.1985035,0.1323418617248535,0.1428571428571428,0.8571428571428571,6.49659538269043,0.1177811622619628,1761080011.316285,Hungarian
Key.space,6.591524839401245,7.585498229654226,,False,1761080011.411214,0.0949294567108154,0.14,0.86,6.665099143981934,0.0735743045806884,1761080011.4847884,Hungarian
