key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
Key.space,0.0,0.0,,False,1758045309.5237527,0.0,0.0,1.0,0.0810580253601074,0.0810580253601074,1758045309.6048107,Hungarian
'c',0.1346597671508789,14.85224608890872,,False,1758045309.6584125,0.0536017417907714,0.0,1.0,0.2308895587921142,0.0962297916412353,1758045309.7546422,Hungarian
'a',0.21506929397583,13.94899264577093,"'A','C'",False,1758045309.738822,0.0804095268249511,0.0,1.0,0.3319470882415771,0.116877794265747,1758045309.8556998,Hungarian
'r',0.3460135459899902,11.560241055174512,,False,1758045309.8697662,0.014066457748413,0.0,1.0,0.4143986701965332,0.0683851242065429,1758045309.9381514,Hungarian
'r',0.4653091430664062,10.745544278476446,,False,1758045309.9890618,0.050910472869873,0.0,1.0,0.5943319797515869,0.1290228366851806,1758045310.118085,Hungarian
'y',0.5642092227935791,10.634352927256478,"'Y','R'",False,1758045310.087962,0.0989000797271728,0.0,1.0,0.6525444984436035,0.0883352756500244,1758045310.1762972,Hungarian
'i',0.6464540958404541,10.828301723263598,"'Y','I'",False,1758045310.1702068,0.082244873046875,0.0,1.0,0.7442219257354736,0.0977678298950195,1758045310.2679746,Hungarian
'n',0.7009496688842773,11.413087636853929,"'N','I'",False,1758045310.2247024,0.0544955730438232,0.0,1.0,0.7983746528625488,0.0974249839782714,1758045310.322127,Hungarian
'g',0.7928133010864258,11.351979069557634,"'G','N'",False,1758045310.316566,0.0918636322021484,0.0,1.0,0.8690409660339355,0.0762276649475097,1758045310.3927937,Hungarian
Key.space,0.8930802345275879,11.197202237142438,,False,1758045310.416833,0.0240392684936523,0.0,1.0,0.9588832855224608,0.065803050994873,1758045310.482636,Hungarian
't',0.9829494953155518,11.190808940258645,,False,1758045310.5067022,0.0240662097930908,0.0,1.0,1.0503456592559814,0.0673961639404296,1758045310.5740983,Hungarian
