key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
Key.backspace,0.0,0.0,,True,1761084737.8276594,0.0,1.0,0.0,0.0751256942749023,0.0751256942749023,1761084737.902785,Hungarian
Key.backspace,0.1277902126312255,15.650650850480698,,True,1761084737.9554496,0.0526645183563232,1.0,0.0,0.2076749801635742,0.0798847675323486,1761084738.0353343,Hungarian
Key.backspace,0.374476671218872,8.01117994943556,,False,1761084738.202136,0.1668016910552978,0.6666666666666666,0.3333333333333333,0.4614555835723877,0.0869789123535156,1761084738.289115,Hungarian
'h',0.8234624862670898,4.857537613076646,,False,1761084738.651122,0.3620069026947021,0.75,0.25,0.9394631385803224,0.1160006523132324,1761084738.7671225,Hungarian
'o',0.9234917163848876,5.41423372975457,"'O','H'",False,1761084738.751151,0.1000292301177978,0.6,0.4,0.9994921684265136,0.0760004520416259,1761084738.8271515,Hungarian
'u',1.1466591358184814,5.232592505110265,,False,1761084738.9743185,0.1471669673919677,0.5,0.5,1.2409656047821045,0.094306468963623,1761084739.068625,Hungarian
'g',1.3106627464294434,5.3408094638149,,False,1761084739.138322,0.0696971416473388,0.4285714285714285,0.5714285714285714,1.3915910720825195,0.0809283256530761,1761084739.2192504,Hungarian
'h',1.3845930099487305,5.777871145179499,"'H','G'",False,1761084739.2122524,0.0739302635192871,0.375,0.625,1.488907814025879,0.1043148040771484,1761084739.3165672,Hungarian
't',1.8235142230987549,4.935524980280119,,False,1761084739.6511736,0.334606409072876,0.3333333333333333,0.6666666666666666,1.9438040256500244,0.1202898025512695,1761084739.7714634,Hungarian
Key.space,1.9716498851776123,5.071894394221603,,False,1761084739.7993093,0.0278458595275878,0.3,0.7,2.0656514167785645,0.0940015316009521,1761084739.8933108,Hungarian
'i',2.68349552154541,4.099131118976178,,False,1761084740.511155,0.6178441047668457,0.2727272727272727,0.7272727272727273,2.780524730682373,0.0970292091369628,1761084740.608184,Hungarian
't',2.856775283813477,4.200540402317307,,False,1761084740.684435,0.0762505531311035,0.25,0.75,2.984590768814087,0.1278154850006103,1761084740.81225,Hungarian
Key.space,3.0416853427886963,4.273946360303417,,False,1761084740.8693447,0.0570945739746093,0.2307692307692307,0.7692307692307693,3.080543041229248,0.0388576984405517,1761084740.9082024,Hungarian
'l',3.3009283542633057,4.241231101522799,,True,1761084741.1285875,0.2203853130340576,0.3157894736842105,0.6842105263157895,3.394948959350586,0.0940206050872802,1761084741.2226083,Hungarian
'o',3.5051088333129883,4.279467689401865,,True,1761084741.3327682,0.1101598739624023,0.2777777777777778,0.7222222222222222,3.585967779159546,0.0808589458465576,1761084741.4136271,Hungarian
'o',3.653834581375122,4.378961237478461,,True,1761084741.481494,0.0678668022155761,0.2352941176470588,0.7647058823529411,3.742588520050049,0.0887539386749267,1761084741.570248,Hungarian
Key.backspace,3.95578670501709,4.297501677337418,,False,1761084741.783446,0.213198184967041,0.1764705882352941,0.8235294117647058,4.038573503494263,0.0827867984771728,1761084741.8662329,Hungarian
Key.backspace,4.098013162612915,4.392372421889222,,False,1761084741.9256723,0.0594396591186523,0.2222222222222222,0.7777777777777778,4.183624744415283,0.0856115818023681,1761084742.011284,Hungarian
Key.backspace,4.353228807449341,4.364576465056645,,False,1761084742.1808882,0.1696040630340576,0.2631578947368421,0.7368421052631579,4.409228324890137,0.0559995174407959,1761084742.2368877,Hungarian
't',4.5523316860198975,4.393352984673662,,False,1761084742.379991,0.1431033611297607,0.3,0.7,4.675362348556519,0.1230306625366211,1761084742.5030217,Hungarian
'o',4.706486940383911,4.461926754711661,,False,1761084742.5341463,0.0311245918273925,0.2857142857142857,0.7142857142857143,4.793085813522339,0.0865988731384277,1761084742.6207452,Hungarian
'o',4.872470140457153,4.515163636884982,,False,1761084742.7001295,0.0793843269348144,0.2727272727272727,0.7272727272727273,4.966580152511597,0.0941100120544433,1761084742.7942395,Hungarian
'k',5.065591812133789,4.540436903128929,,False,1761084742.8932512,0.0990116596221923,0.2608695652173913,0.7391304347826086,5.135590791702271,0.0699989795684814,1761084742.9632502,Hungarian
Key.space,5.257735252380371,4.564703022871742,,False,1761084743.0853946,0.1221444606781005,0.25,0.75,5.324753046035767,0.0670177936553955,1761084743.1524124,Hungarian
'l',5.450940132141113,4.5863648093636415,,False,1761084743.2785995,0.1261870861053466,0.24,0.76,5.532628536224365,0.0816884040832519,1761084743.360288,Hungarian
'e',5.52164101600647,4.70874508585937,"'L','E'",False,1761084743.3493004,0.0707008838653564,0.2307692307692307,0.7692307692307693,5.616036176681519,0.0943951606750488,1761084743.4436955,Hungarian
's',5.76980447769165,4.679534653971845,,False,1761084743.5974638,0.1537683010101318,0.2222222222222222,0.7777777777777778,5.873104810714722,0.1033003330230712,1761084743.7007642,Hungarian
