key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'l',0.0,0.0,,False,1761080368.9774375,0.0,0.0,1.0,0.1456542015075683,0.1456542015075683,1761080369.1230917,Hungarian
Key.space,0.2844369411468506,7.031435480693872,,False,1761080369.2618744,0.1387827396392822,0.0,1.0,0.436882734298706,0.1524457931518554,1761080369.4143202,Hungarian
'd',0.6337890625,4.733436055469954,,False,1761080369.6112266,0.1969063282012939,0.0,1.0,0.7836258411407471,0.149836778640747,1761080369.761063,Hungarian
'e',0.896608829498291,4.461254304442051,,False,1761080369.8740463,0.1129829883575439,0.0,1.0,1.045503854751587,0.1488950252532959,1761080370.0229414,Hungarian
's',1.1974875926971436,4.175408605894884,,False,1761080370.174925,0.1519837379455566,0.0,1.0,1.3456690311431885,0.1481814384460449,1761080370.3231063,Hungarian
'i',1.4816491603851318,4.049541659673598,,False,1761080370.459087,0.1359801292419433,0.0,1.0,1.7407221794128418,0.2590730190277099,1761080370.7181597,Hungarian
'r',1.849086046218872,3.785654006915493,,False,1761080370.8265235,0.1083638668060302,0.0,1.0,1.9953832626342771,0.1462972164154052,1761080370.9728208,Hungarian
'e',2.10894513130188,3.79336564107834,,False,1761080371.0863826,0.1135618686676025,0.0,1.0,2.2990386486053467,0.1900935173034668,1761080371.276476,Hungarian
Key.space,2.4802162647247314,3.628715821278945,,False,1761080371.4576538,0.1811776161193847,0.0,1.0,2.5913615226745605,0.1111452579498291,1761080371.568799,Hungarian
't',2.7288694381713867,3.664521233636224,,False,1761080371.706307,0.1375079154968261,0.0,1.0,2.9521923065185547,0.2233228683471679,1761080371.9296298,Hungarian
'o',3.0930869579315186,3.5563177335810106,,False,1761080372.0705245,0.1408946514129638,0.0,1.0,3.2778239250183105,0.184736967086792,1761080372.2552614,Hungarian
Key.space,3.431892156600952,3.496613370242134,,False,1761080372.4093297,0.1540682315826416,0.0,1.0,3.5394845008850098,0.1075923442840576,1761080372.516922,Hungarian
'd',3.760601282119751,3.456893997725876,,False,1761080372.7380388,0.2211167812347412,0.0,1.0,3.9487650394439697,0.1881637573242187,1761080372.9262023,Hungarian
'o',4.01170802116394,3.4897853797291303,,False,1761080372.9891455,0.0629429817199707,0.0,1.0,4.197522401809692,0.1858143806457519,1761080373.17496,Hungarian
Key.space,4.374693870544434,3.428811350891906,,False,1761080373.3521314,0.1771714687347412,0.0,1.0,4.523603200912476,0.148909330368042,1761080373.5010407,Hungarian
'w',4.543965578079224,3.521153434169136,,False,1761080373.521403,0.020362377166748,0.0,1.0,4.6897478103637695,0.1457822322845459,1761080373.6671853,Hungarian
'e',4.8590192794799805,3.498648394294777,,False,1761080373.8364568,0.1692714691162109,0.0,1.0,5.000676870346069,0.1416575908660888,1761080373.9781144,Hungarian
'l',5.138251781463623,3.5031370134362563,,False,1761080374.1156893,0.1375749111175537,0.0,1.0,5.28748893737793,0.1492371559143066,1761080374.2649264,Hungarian
'l',5.394515514373779,3.522095719138109,,False,1761080374.371953,0.1070265769958496,0.0,1.0,5.541680097579956,0.1471645832061767,1761080374.5191176,Hungarian
'.',5.68806529045105,3.5161340418464238,,False,1761080374.6655028,0.1463851928710937,0.0,1.0,5.869835615158081,0.1817703247070312,1761080374.847273,Hungarian
Key.space,6.012932777404785,3.4924721059435684,,False,1761080374.9903705,0.1430971622467041,0.0,1.0,6.126283168792725,0.1133503913879394,1761080375.103721,Hungarian
Key.shift_r,6.253822326660156,3.517848581372964,,False,1761080375.2312598,0.1275391578674316,0.0,1.0,6.513235092163086,0.2594127655029297,1761080375.4906726,Hungarian
'Y',6.4031641483306885,3.5919741345372387,"KEY.SHIFT_R,'Y'",False,1761080375.3806016,0.1493418216705322,0.0,1.0,6.545517206192017,0.1423530578613281,1761080375.5229547,Hungarian
'o',6.787071228027344,3.5361349827730595,,False,1761080375.7645087,0.2415540218353271,0.0,1.0,6.865226745605469,0.078155517578125,1761080375.8426642,Hungarian
'u',7.126015186309815,3.508272063190224,,False,1761080376.1034527,0.2607884407043457,0.0,1.0,7.314196586608887,0.1881814002990722,1761080376.291634,Hungarian
'r',7.425006866455078,3.5016802634168043,,False,1761080376.4024444,0.1108102798461914,0.0,1.0,7.574347496032715,0.1493406295776367,1761080376.551785,Hungarian
Key.space,7.658684015274048,3.5254098414496173,,False,1761080376.6361215,0.084336519241333,0.0,1.0,7.770519733428955,0.1118357181549072,1761080376.7479572,Hungarian
'j',7.973471641540527,3.5116447714097863,,False,1761080376.9509091,0.2029519081115722,0.0,1.0,8.121957302093506,0.1484856605529785,1761080377.0993948,Hungarian
'o',8.274565935134888,3.5047155617991046,,False,1761080377.2520034,0.1526086330413818,0.0,1.0,8.455734968185425,0.1811690330505371,1761080377.4331725,Hungarian
'b',8.489986419677734,3.5335745567822414,,False,1761080377.467424,0.0342514514923095,0.0,1.0,8.592819452285767,0.1028330326080322,1761080377.570257,Hungarian
Key.space,8.793836116790771,3.5251964658301094,,False,1761080377.7712736,0.2010166645050048,0.0,1.0,8.939165353775024,0.1453292369842529,1761080377.9166028,Hungarian
'a',9.109431982040403,3.512842520048366,,False,1761080378.0868697,0.1702666282653808,0.0,1.0,9.29267430305481,0.1832423210144043,1761080378.2701118,Hungarian
's',9.34430480003357,3.531562883081623,,False,1761080378.3217423,0.0516304969787597,0.0,1.0,9.497231245040894,0.1529264450073242,1761080378.4746687,Hungarian
Key.space,9.632908821105955,3.5295673021948577,,False,1761080378.6103463,0.1356775760650634,0.0,1.0,9.778733730316162,0.145824909210205,1761080378.7561712,Hungarian
'a',9.86729907989502,3.5470699445316067,,True,1761080378.8447366,0.0885653495788574,0.0526315789473684,0.9473684210526316,10.09169888496399,0.2243998050689697,1761080379.0691364,Hungarian
Key.space,10.257843494415283,3.5095095786555546,,True,1761080379.235281,0.1661446094512939,0.027027027027027,0.972972972972973,10.32760500907898,0.0697615146636962,1761080379.3050425,Hungarian
Key.backspace,10.506463766098022,3.52164161260334,,False,1761080379.4839013,0.1788587570190429,0.0,1.0,10.618476152420044,0.1120123863220214,1761080379.5959136,Hungarian
Key.backspace,10.690497159957886,3.5545587292546177,,False,1761080379.667935,0.0720210075378418,0.0263157894736842,0.9736842105263158,10.792720317840576,0.1022231578826904,1761080379.7701578,Hungarian
