key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
Key.space,0.0,0.0,,False,1758045541.0387378,0.0,0.0,1.0,0.1447482109069824,0.1447482109069824,1758045541.183486,Hungarian
'f',0.5802927017211914,3.4465365393496263,,False,1758045541.6190305,0.435544490814209,0.0,1.0,0.9020342826843262,0.3217415809631347,1758045541.940772,Hungarian
'i',1.3196890354156494,2.273262806230045,,False,1758045542.3584268,0.4176547527313232,0.0,1.0,1.5843474864959717,0.2646584510803222,1758045542.6230853,Hungarian
'r',1.804095983505249,2.217176933251768,,False,1758045542.8428338,0.2197484970092773,0.0,1.0,2.002068519592285,0.1979725360870361,1758045543.0408063,Hungarian
's',2.287076711654663,2.186196892531244,,False,1758045543.3258145,0.2850081920623779,0.0,1.0,2.517390012741089,0.2303133010864257,1758045543.5561278,Hungarian
't',2.7452876567840576,2.185563317990744,,False,1758045543.7840254,0.2278976440429687,0.0,1.0,2.926262378692627,0.1809747219085693,1758045543.9650002,Hungarian
Key.space,3.220687866210937,2.173448744735184,,False,1758045544.2594256,0.2944254875183105,0.0,1.0,3.3597116470336914,0.1390237808227539,1758045544.3984494,Hungarian
's',3.950141906738281,2.025243697284226,,False,1758045544.9888797,0.5904302597045898,0.0,1.0,4.196341276168823,0.246199369430542,1758045545.235079,Hungarian
't',4.51014256477356,1.995502330745472,,False,1758045545.5488803,0.3138012886047363,0.0,1.0,4.729892015457153,0.2197494506835937,1758045545.7686298,Hungarian
'a',5.099267959594727,1.9610657998829244,,False,1758045546.1380055,0.3693759441375732,0.0,1.0,5.2863359451293945,0.1870679855346679,1758045546.3250737,Hungarian
'r',5.802326202392578,1.895791380268171,,False,1758045546.841064,0.5159902572631836,0.0,1.0,6.052208423614502,0.2498822212219238,1758045547.0909462,Hungarian
Key.space,6.4881346225738525,1.8495300572600608,,False,1758045547.5268724,0.4359261989593506,0.0,1.0,6.618340015411377,0.1302053928375244,1758045547.6570778,Hungarian
'a',6.901499032974243,1.8836487461474831,,False,1758045547.9402368,0.2831590175628662,0.0,1.0,7.112228870391846,0.2107298374176025,1758045548.1509666,Hungarian
'p',7.318987131118774,1.9128329848367929,,False,1758045548.357725,0.2067582607269287,0.0,1.0,7.483003377914429,0.1640162467956543,1758045548.5217412,Hungarian
'p',8.159047842025757,1.83844981552109,,False,1758045549.1977856,0.6760444641113281,0.0,1.0,8.429019451141357,0.2699716091156006,1758045549.4677572,Hungarian
'e',8.664240598678589,1.8466707864091645,,False,1758045549.7029784,0.2352211475372314,0.0,1.0,8.938766241073608,0.2745256423950195,1758045549.977504,Hungarian
'a',9.350134372711182,1.818155688715589,,False,1758045550.388872,0.4113681316375732,0.0,1.0,9.599177837371826,0.2490434646606445,1758045550.6379156,Hungarian
'r',9.972940683364868,1.8048838924736093,,False,1758045551.0116785,0.373762845993042,0.0,1.0,10.201070308685305,0.2281296253204345,1758045551.239808,Hungarian
'e',10.541029691696169,1.8024804554879013,,False,1758045551.5797677,0.3399593830108642,0.0,1.0,10.780466318130491,0.2394366264343261,1758045551.819204,Hungarian
'd',11.096126079559326,1.8024308534888496,,False,1758045552.134864,0.315659761428833,0.0,1.0,11.454180717468262,0.3580546379089355,1758045552.4929185,Hungarian
"','",11.630990505218506,1.8055212056598169,,False,1758045552.6697285,0.1768097877502441,0.0,1.0,11.778897523880005,0.147907018661499,1758045552.8176353,Hungarian
Key.space,12.330830812454224,1.784145799630942,,False,1758045553.3695686,0.5519332885742188,0.0,1.0,12.517192840576172,0.1863620281219482,1758045553.5559306,Hungarian
'a',12.883315563201904,1.7852547263294531,,False,1758045553.922053,0.3661227226257324,0.0,1.0,13.179154872894289,0.2958393096923828,1758045554.2178926,Hungarian
Key.space,13.368265390396118,1.7952964950293264,,False,1758045554.4070032,0.189110517501831,0.0,1.0,13.50711727142334,0.1388518810272216,1758045554.545855,Hungarian
't',14.048380136489868,1.7795646015488948,,False,1758045555.087118,0.5412628650665283,0.0,1.0,14.373112440109251,0.3247323036193847,1758045555.4118502,Hungarian
'i',14.773010492324827,1.7599662582997584,,False,1758045555.8117485,0.3998980522155761,0.0,1.0,14.979101657867432,0.2060911655426025,1758045556.0178394,Hungarian
'n',15.39727520942688,1.7535570178981688,,False,1758045556.436013,0.4181735515594482,0.0,1.0,15.703308343887327,0.3060331344604492,1758045556.742046,Hungarian
'y',15.96036696434021,1.7543456276763307,,False,1758045556.9991047,0.2570586204528808,0.0,1.0,16.182243824005127,0.221876859664917,1758045557.2209816,Hungarian
Key.space,16.640100240707397,1.7427779629028943,,False,1758045557.678838,0.4578564167022705,0.0,1.0,16.782981634140015,0.1428813934326172,1758045557.8217194,Hungarian
'p',17.618207216262817,1.7027839230036943,,False,1758045558.656945,0.8352255821228027,0.0,1.0,17.900927543640137,0.2827203273773193,1758045558.9396653,Hungarian
'i',18.33914303779602,1.6903734234533538,,False,1758045559.3778808,0.4382154941558838,0.0,1.0,18.603230237960812,0.2640872001647949,1758045559.641968,Hungarian
'n',18.88805365562439,1.694192561257957,,False,1758045559.9267914,0.2848234176635742,0.0,1.0,19.107152938842773,0.2190992832183838,1758045560.1458907,Hungarian
'p',19.59560203552246,1.6840513468368234,,False,1758045560.6343398,0.4884490966796875,0.0,1.0,19.85960102081299,0.2639989852905273,1758045560.8983388,Hungarian
'r',20.18729138374329,1.6842279310130734,,False,1758045561.2260292,0.3276903629302978,0.0,1.0,20.436949253082275,0.2496578693389892,1758045561.475687,Hungarian
'i',20.73805952072144,1.6877181765742382,,False,1758045561.7767973,0.3011102676391601,0.0,1.0,21.00412011146545,0.2660605907440185,1758045562.042858,Hungarian
