key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'c',0.0,0.0,,False,1761078828.6537204,0.0,0.0,1.0,0.0809102058410644,0.0809102058410644,1761078828.7346306,English - United States
't',0.213994026184082,9.346055287915185,,False,1761078828.8677144,0.1330838203430175,0.0,1.0,0.27886962890625,0.0648756027221679,1761078828.93259,English - United States
'i',0.2771387100219726,10.824904250157433,"'I','T'",False,1761078828.930859,0.0631446838378906,0.0,1.0,0.3385062217712402,0.0613675117492675,1761078828.9922266,English - United States
'o',0.4146065711975097,9.647700441521668,,False,1761078829.068327,0.0761003494262695,0.0,1.0,0.5267820358276367,0.1121754646301269,1761078829.1805024,English - United States
'n',0.4895422458648681,10.213623118810844,"'O','N'",False,1761078829.1432626,0.0749356746673584,0.0,1.0,0.5809326171875,0.0913903713226318,1761078829.234653,English - United States
Key.space,0.6549890041351318,9.16045912545141,,False,1761078829.3087094,0.0740563869476318,0.0,1.0,0.7107276916503906,0.0557386875152587,1761078829.364448,English - United States
'o',0.7939517498016357,8.816656681906563,,False,1761078829.447672,0.0832240581512451,0.0,1.0,0.9165797233581544,0.1226279735565185,1761078829.5703,English - United States
'n',0.8832345008850098,9.057617192245004,"'O','N'",False,1761078829.5369549,0.089282751083374,0.0,1.0,0.972670316696167,0.0894358158111572,1761078829.6263907,English - United States
'e',0.9793612957000732,9.189662731736364,,False,1761078829.6330817,0.0066909790039062,0.0,1.0,1.0598971843719482,0.080535888671875,1761078829.7136176,English - United States
Key.space,1.068603277206421,9.358009855764564,,False,1761078829.7223237,0.0087060928344726,0.0,1.0,1.1286394596099854,0.0600361824035644,1761078829.7823598,English - United States
'm',1.232489824295044,8.925022976389885,,False,1761078829.8862102,0.1038503646850586,0.0,1.0,1.28047513961792,0.0479853153228759,1761078829.9341955,English - United States
'u',1.3566911220550537,8.845049403598182,,False,1761078830.0104115,0.0762159824371337,0.0,1.0,1.4434316158294678,0.086740493774414,1761078830.097152,English - United States
's',1.4184141159057615,9.165165415530671,"'U','S'",False,1761078830.0721345,0.061722993850708,0.0,1.0,1.5049192905426023,0.0865051746368408,1761078830.1586397,English - United States
't',1.540743112564087,9.08652447370111,,False,1761078830.1944635,0.0358238220214843,0.0,1.0,1.632839918136597,0.0920968055725097,1761078830.2865603,English - United States
Key.space,1.6531271934509275,9.073711968095616,,False,1761078830.3068476,0.020287275314331,0.0,1.0,1.7657699584960938,0.112642765045166,1761078830.4194903,English - United States
'b',1.9546945095062256,8.18542228577792,,False,1761078830.608415,0.1889245510101318,0.0,1.0,2.048661470413208,0.0939669609069824,1761078830.7023818,English - United States
'e',2.02974796295166,8.37542409712711,"'E','B'",False,1761078830.6834683,0.0750534534454345,0.0,1.0,2.136281728744507,0.1065337657928466,1761078830.790002,English - United States
'g',2.4177112579345703,7.445057775582864,,False,1761078831.0714316,0.2814295291900635,0.0,1.0,2.491539239883423,0.0738279819488525,1761078831.1452596,English - United States
'i',2.5136525630950928,7.558721630409039,,False,1761078831.167373,0.0221133232116699,0.0,1.0,2.6234240531921387,0.1097714900970459,1761078831.2771444,English - United States
'n',2.579351663589477,7.753886483306274,"'I','N'",False,1761078831.233072,0.0656991004943847,0.0,1.0,2.674961805343628,0.0956101417541503,1761078831.3286822,English - United States
Key.space,2.7450859546661377,7.650033677198301,,False,1761078831.3988063,0.0701241493225097,0.0,1.0,2.833470106124878,0.0883841514587402,1761078831.4871905,English - United States
'b',2.9922120571136475,7.352420075875798,,False,1761078831.6459324,0.1587419509887695,0.0,1.0,3.0720226764678955,0.079810619354248,1761078831.725743,English - United States
'y',3.1916580200195312,7.206285841319319,,False,1761078831.8453784,0.1196353435516357,0.0,1.0,3.255098819732666,0.0634407997131347,1761078831.9088192,English - United States
Key.space,3.2825698852539062,7.311344720431932,,False,1761078831.9362905,0.0274710655212402,0.0,1.0,3.345446825027466,0.0628769397735595,1761078831.9991672,English - United States
'i',3.458634376525879,7.228286450189032,,True,1761078832.1123548,0.113187551498413,0.0384615384615384,0.9615384615384616,3.5289695262908936,0.0703351497650146,1761078832.18269,English - United States
Key.backspace,3.685675382614136,7.05433802516786,,False,1761078832.3393958,0.1567058563232422,0.0,1.0,3.7700037956237793,0.0843284130096435,1761078832.4237242,English - United States
'b',3.767809152603149,7.16596804839383,"'B',KEY.BACKSPACE",False,1761078832.4215295,0.0821337699890136,0.037037037037037,0.9629629629629628,3.871007442474365,0.1031982898712158,1761078832.5247278,English - United States
'e',3.8346683979034415,7.3018047702139395,"'B','E'",False,1761078832.4883888,0.0668592453002929,0.0357142857142857,0.9642857142857144,3.947553396224976,0.1128849983215332,1761078832.6012738,English - United States
'i',3.921418428421021,7.395283244914265,"'I','E'",False,1761078832.5751388,0.0867500305175781,0.0344827586206896,0.9655172413793104,4.045029640197754,0.1236112117767334,1761078832.69875,English - United States
'n',3.994067907333374,7.511139193431841,"'I','N'",False,1761078832.6477883,0.0726494789123535,0.0333333333333333,0.9666666666666668,4.09902548789978,0.1049575805664062,1761078832.752746,English - United States
'g',4.118543386459351,7.526932969049096,,False,1761078832.7722638,0.0195178985595703,0.032258064516129,0.967741935483871,4.209213972091675,0.0906705856323242,1761078832.8629344,English - United States
Key.space,4.226988792419434,7.570400957151324,,False,1761078832.8807092,0.0177748203277587,0.03125,0.96875,4.314178228378296,0.0871894359588623,1761078832.9678986,English - United States
'i',4.390007734298706,7.517071038890021,,False,1761078833.043728,0.0758295059204101,0.0303030303030303,0.9696969696969696,4.512131452560425,0.1221237182617187,1761078833.1658518,English - United States
'g',4.59379506111145,7.401287943344568,,False,1761078833.2475154,0.0816636085510253,0.0294117647058823,0.9705882352941176,4.694499969482422,0.1007049083709716,1761078833.3482203,English - United States
'n',4.719607591629028,7.415870773256244,,False,1761078833.373328,0.0251076221466064,0.0285714285714285,0.9714285714285714,4.804903030395508,0.0852954387664794,1761078833.4586234,English - United States
'o',4.863055467605591,7.402753318321746,,False,1761078833.5167758,0.058152437210083,0.0277777777777777,0.9722222222222222,4.961695671081543,0.0986402034759521,1761078833.615416,English - United States
'r',4.928951025009155,7.5066682164753855,"'O','R'",False,1761078833.5826714,0.0658955574035644,0.027027027027027,0.972972972972973,5.033571481704712,0.1046204566955566,1761078833.687292,English - United States
'a',5.013505458831787,7.579527002021955,"'A','R'",False,1761078833.6672258,0.0845544338226318,0.0263157894736842,0.9736842105263158,5.116516590118408,0.1030111312866211,1761078833.770237,English - United States
'n',5.50054931640625,7.09020095205335,,False,1761078834.1542697,0.3840327262878418,0.0256410256410256,0.9743589743589745,5.586772203445435,0.0862228870391845,1761078834.2404926,English - United States
't',5.632136821746826,7.10210019144987,,False,1761078834.2858572,0.0453646183013916,0.025,0.975,5.710899353027344,0.0787625312805175,1761078834.3646195,English - United States
Key.space,5.753553152084351,7.126031326424238,,False,1761078834.4072735,0.0426537990570068,0.024390243902439,0.975609756097561,5.829030752182007,0.0754776000976562,1761078834.4827511,English - United States
'o',5.9354352951049805,7.076144867527723,,False,1761078834.5891557,0.1064045429229736,0.0238095238095238,0.9761904761904762,6.022073984146118,0.0866386890411377,1761078834.6757944,English - United States
'f',6.036540985107422,7.123284693350724,,False,1761078834.6902614,0.0144670009613037,0.0232558139534883,0.9767441860465116,6.105005025863648,0.0684640407562255,1761078834.7587254,English - United States
Key.space,6.153776168823242,7.150081314773253,,False,1761078834.8074963,0.0487711429595947,0.0227272727272727,0.9772727272727272,6.2296953201293945,0.0759191513061523,1761078834.8834157,English - United States
'a',6.331441640853882,7.107386050853836,,False,1761078834.985162,0.1017463207244873,0.0222222222222222,0.9777777777777776,6.434234857559204,0.1027932167053222,1761078835.0879552,English - United States
Key.space,6.447590827941895,7.1344477693357975,,False,1761078835.1013112,0.0133559703826904,0.0217391304347826,0.9782608695652174,6.52039361000061,0.0728027820587158,1761078835.174114,English - United States
'b',6.566882610321045,7.157125045319219,,True,1761078835.220603,0.0464890003204345,0.0416666666666666,0.9583333333333334,6.622030019760132,0.0551474094390869,1761078835.2757504,English - United States
