key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'f',0.0,0.0,,False,1758044720.184623,0.0,0.0,1.0,0.0817146301269531,0.0817146301269531,1758044720.2663376,Hungarian
Key.space,0.1034502983093261,19.332955367801947,,False,1758044720.2880733,0.021735668182373,0.0,1.0,0.1708807945251464,0.0674304962158203,1758044720.3555038,Hungarian
't',0.198768138885498,15.092962165974566,,False,1758044720.3833911,0.0278873443603515,0.0,1.0,0.2718608379364013,0.0730926990509033,1758044720.4564838,Hungarian
'h',0.289658784866333,13.809351585334635,,False,1758044720.4742818,0.0177979469299316,0.0,1.0,0.3599309921264648,0.0702722072601318,1758044720.544554,Hungarian
'e',0.3939752578735351,12.691152299733972,,False,1758044720.5785985,0.0340442657470703,0.0,1.0,0.4747121334075928,0.0807368755340576,1758044720.6593351,Hungarian
Key.space,0.4628827571868896,12.962245637457372,"KEY.SPACE,'E'",False,1758044720.6475058,0.0689074993133544,0.0,1.0,0.5264632701873779,0.0635805130004882,1758044720.7110865,Hungarian
'n',0.6298410892486572,11.113914476983965,,False,1758044720.814464,0.1033778190612793,0.0,1.0,0.704986572265625,0.0751454830169677,1758044720.8896096,Hungarian
'i',0.7099862098693848,11.267824485593527,,False,1758044720.8946092,0.0049996376037597,0.0,1.0,0.7828066349029541,0.0728204250335693,1758044720.9674296,Hungarian
'g',0.785963773727417,11.450909444996029,,False,1758044720.9705868,0.0031571388244628,0.0,1.0,0.8669943809509277,0.0810306072235107,1758044721.0516174,Hungarian
'h',0.9053020477294922,11.046037093454183,,False,1758044721.089925,0.0383076667785644,0.0,1.0,1.0001602172851562,0.094858169555664,1758044721.1847832,Hungarian
't',0.9991586208343506,11.009262964487476,"'H','T'",False,1758044721.1837816,0.0938565731048584,0.0,1.0,1.081047296524048,0.0818886756896972,1758044721.2656703,Hungarian
Key.space,1.1065788269042969,10.8442342364082,,False,1758044721.2912018,0.025531530380249,0.0,1.0,1.181699514389038,0.0751206874847412,1758044721.3663225,Hungarian
't',1.3600432872772217,9.558519292445265,,False,1758044721.5446663,0.1783437728881836,0.0,1.0,1.440983533859253,0.0809402465820312,1758044721.6256063,Hungarian
'o',1.443497896194458,9.698663251888812,,False,1758044721.628121,0.002514362335205,0.0,1.0,1.5281975269317627,0.0846996307373046,1758044721.7128203,Hungarian
Key.space,1.6075825691223145,9.33078044519324,,False,1758044721.7922056,0.0793850421905517,0.0,1.0,1.6792726516723633,0.0716900825500488,1758044721.8638957,Hungarian
'c',1.6942532062530518,9.443688783322424,,False,1758044721.8788762,0.0149805545806884,0.0,1.0,1.7739694118499756,0.0797162055969238,1758044721.9585924,Hungarian
'o',1.7926373481750488,9.48323430687553,,False,1758044721.9772604,0.0186679363250732,0.0,1.0,1.8940470218658447,0.1014096736907959,1758044722.07867,Hungarian
'm',1.8625080585479736,9.66438771493582,"'O','M'",False,1758044722.047131,0.0698707103729248,0.0,1.0,1.960035800933838,0.0975277423858642,1758044722.1446588,Hungarian
'e',1.9570350646972656,9.708563910140832,"'E','M'",False,1758044722.141658,0.0945270061492919,0.0,1.0,2.0402214527130127,0.083186388015747,1758044722.2248445,Hungarian
'.',2.066779851913452,9.676889380106806,,False,1758044722.2514029,0.0265583992004394,0.0,1.0,2.146540880203247,0.0797610282897949,1758044722.331164,Hungarian
Key.shift_r,4.881023406982422,4.302376417609264,,False,1758044725.0656464,2.734482526779175,0.0,1.0,4.993682622909546,0.112659215927124,1758044725.1783056,Hungarian
'T',4.943731307983398,4.4500800366058,"KEY.SHIFT_R,'T'",False,1758044725.1283543,0.0627079010009765,0.0,1.0,5.022500991821289,0.0787696838378906,1758044725.207124,Hungarian
'h',5.088918924331665,4.519623979472344,,False,1758044725.273542,0.0664179325103759,0.0,1.0,5.182794809341431,0.0938758850097656,1758044725.3674178,Hungarian
'e',5.18435525894165,4.629312383368464,,False,1758044725.3689785,0.0015604496002197,0.0,1.0,5.273959636688232,0.089604377746582,1758044725.4585826,Hungarian
Key.space,5.2847771644592285,4.730568427393316,,False,1758044725.4694002,0.010817527770996,0.0,1.0,5.355136394500732,0.0703592300415039,1758044725.5397594,Hungarian
's',5.399975538253784,4.814836625798447,,False,1758044725.5845983,0.0448391437530517,0.0,1.0,5.485931634902954,0.0859560966491699,1758044725.6705546,Hungarian
'u',5.44586706161499,4.957888192003177,"'U','S'",False,1758044725.63049,0.045891523361206,0.0,1.0,5.555941104888916,0.1100740432739257,1758044725.740564,Hungarian
'n',5.527658224105835,5.065436187406347,"'U','N'",False,1758044725.7122812,0.0817911624908447,0.0,1.0,5.616684436798096,0.0890262126922607,1758044725.8013074,Hungarian
Key.space,5.696751832962036,5.090620207852972,,False,1758044725.8813748,0.0800673961639404,0.0,1.0,5.768872499465942,0.0721206665039062,1758044725.9534955,Hungarian
'd',5.83177924156189,5.144227646032308,,False,1758044726.0164022,0.0629067420959472,0.0,1.0,5.910887002944946,0.0791077613830566,1758044726.09551,Hungarian
'i',5.909895896911621,5.245439266739014,"'I','D'",False,1758044726.094519,0.0781166553497314,0.0,1.0,5.993672132492065,0.0837762355804443,1758044726.1782951,Hungarian
'p',6.112802982330322,5.234914341669321,,False,1758044726.297426,0.1191308498382568,0.0,1.0,6.17915940284729,0.0663564205169677,1758044726.3637824,Hungarian
'p',6.252716541290283,5.277706062969914,,False,1758044726.4373395,0.0735571384429931,0.0,1.0,6.341762542724609,0.0890460014343261,1758044726.5263855,Hungarian
'e',6.299595355987549,5.397172052913552,"'P','E'",False,1758044726.4842184,0.0468788146972656,0.0,1.0,6.45169997215271,0.1521046161651611,1758044726.636323,Hungarian
'd',6.411885738372803,5.458612556137384,"'D','E'",False,1758044726.5965087,0.1122903823852539,0.0,1.0,6.500815153121948,0.0889294147491455,1758044726.6854382,Hungarian
Key.space,6.484787702560425,5.551453902767846,"'D',KEY.SPACE",False,1758044726.6694107,0.072901964187622,0.0,1.0,6.571600198745728,0.0868124961853027,1758044726.7562232,Hungarian
'b',6.678624629974365,5.540062819811752,,False,1758044726.8632476,0.1070244312286377,0.0,1.0,6.808103084564209,0.1294784545898437,1758044726.992726,Hungarian
