key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'r',0.0,0.0,,False,1758045303.3988166,0.0,0.0,1.0,0.0858712196350097,0.0858712196350097,1758045303.4846878,Hungarian
'p',0.0918700695037841,21.76987576914393,,False,1758045303.490687,0.0059988498687744,0.0,1.0,0.2190592288970947,0.1271891593933105,1758045303.6178758,Hungarian
'l',0.2023169994354248,14.828215169123911,"'L','P'",False,1758045303.6011336,0.1104469299316406,0.0,1.0,0.2811348438262939,0.0788178443908691,1758045303.6799514,Hungarian
'e',0.2917509078979492,13.710325800936838,,False,1758045303.6905675,0.0106160640716552,0.0,1.0,0.3950903415679931,0.1033394336700439,1758045303.793907,Hungarian
'.',0.4042398929595947,12.368893043665455,,False,1758045303.8030565,0.0091495513916015,0.0,1.0,0.4750487804412842,0.0708088874816894,1758045303.8738654,Hungarian
Key.space,0.5919232368469238,10.136449503082524,,False,1758045303.9907398,0.1168744564056396,0.0,1.0,0.6880011558532715,0.0960779190063476,1758045304.0868175,Hungarian
Key.shift_r,0.8919479846954346,7.847991273157287,,False,1758045304.2907646,0.203946828842163,0.0,1.0,1.0459299087524414,0.1539819240570068,1758045304.4447465,Hungarian
'A',0.9479753971099854,8.439037578811583,"'A',KEY.SHIFT_R",False,1758045304.346792,0.0560274124145507,0.0,1.0,1.0601463317871094,0.112170934677124,1758045304.458963,Hungarian
Key.space,1.1331803798675537,7.942248348009627,,False,1758045304.531997,0.0730340480804443,0.0,1.0,1.2238378524780271,0.0906574726104736,1758045304.6226544,Hungarian
'g',1.2173254489898682,8.214730093992499,"KEY.SPACE,'G'",False,1758045304.616142,0.0841450691223144,0.0,1.0,1.3154356479644775,0.0981101989746093,1758045304.7142522,Hungarian
'e',1.3514337539672852,8.139503669867848,,False,1758045304.7502503,0.0359981060028076,0.0,1.0,1.43389630317688,0.0824625492095947,1758045304.832713,Hungarian
'n',1.4901673793792725,8.052786664138754,,False,1758045304.888984,0.0562710762023925,0.0,1.0,1.5708551406860352,0.0806877613067627,1758045304.9696715,Hungarian
't',1.588120937347412,8.185774580689985,,False,1758045304.9869375,0.0172657966613769,0.0,1.0,1.6763441562652588,0.0882232189178466,1758045305.0751607,Hungarian
'l',1.7153301239013672,8.161694244696312,,False,1758045305.1141467,0.0389859676361084,0.0,1.0,1.8037126064300537,0.0883824825286865,1758045305.2025292,Hungarian
'e',1.7931931018829346,8.364966374368334,"'L','E'",False,1758045305.1920097,0.0778629779815673,0.0,1.0,1.8853411674499512,0.0921480655670166,1758045305.2841578,Hungarian
Key.space,1.9134671688079836,8.36178444073717,,False,1758045305.3122838,0.0281260013580322,0.0,1.0,1.996695041656494,0.0832278728485107,1758045305.3955116,Hungarian
'b',2.062744617462158,8.241446787007249,,False,1758045305.4615612,0.066049575805664,0.0,1.0,2.155815362930298,0.0930707454681396,1758045305.554632,Hungarian
'r',2.2819631099700928,7.887945217587635,,False,1758045305.6807797,0.1261477470397949,0.0,1.0,2.3918616771698,0.109898567199707,1758045305.7906785,Hungarian
'e',2.364109516143799,8.036852722031135,"'R','E'",False,1758045305.762926,0.082146406173706,0.0,1.0,2.4441847801208496,0.0800752639770507,1758045305.8430014,Hungarian
'e',2.516862392425537,7.946401861376978,,False,1758045305.915679,0.0726776123046875,0.0,1.0,2.611147880554199,0.0942854881286621,1758045306.0099645,Hungarian
'z',2.6599907875061035,7.894764184386038,,False,1758045306.0588074,0.0488429069519043,0.0,1.0,2.756313800811768,0.096323013305664,1758045306.1551304,Hungarian
