key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
't',0.0,0.0,,False,1758044645.7608545,0.0,0.0,1.0,0.0477418899536132,0.0477418899536132,1758044645.8085964,Hungarian
'l',0.0914888381958007,21.86059020357958,,False,1758044645.852343,0.0437469482421875,0.0,1.0,0.167893648147583,0.0764048099517822,1758044645.928748,Hungarian
'e',0.1719610691070556,17.445809191453254,,False,1758044645.9328156,0.0040674209594726,0.0,1.0,0.2518098354339599,0.0798487663269043,1758044646.0126643,Hungarian
Key.space,0.2807786464691162,14.246097594319636,,False,1758044646.0416331,0.0289688110351562,0.0,1.0,0.3647840023040771,0.0840053558349609,1758044646.1256385,Hungarian
'b',0.3819344043731689,13.09125321717483,,False,1758044646.142789,0.0171504020690917,0.0,1.0,0.4478890895843506,0.0659546852111816,1758044646.2087436,Hungarian
'r',0.5585277080535889,10.742528819043512,,False,1758044646.3193822,0.1106386184692382,0.0,1.0,0.6455643177032471,0.0870366096496582,1758044646.4064188,Hungarian
'e',0.6233377456665039,11.229867032222234,"'R','E'",False,1758044646.3841922,0.064810037612915,0.0,1.0,0.7077383995056152,0.0844006538391113,1758044646.468593,Hungarian
'e',0.7862508296966553,10.17487002600238,,False,1758044646.5471053,0.07851243019104,0.0,1.0,0.8734228610992432,0.0871720314025878,1758044646.634277,Hungarian
'z',0.9346520900726318,9.629251456871623,,False,1758044646.6955066,0.0612292289733886,0.0,1.0,1.0106568336486816,0.0760047435760498,1758044646.7715113,Hungarian
'e',1.026383876800537,9.74294338213124,,False,1758044646.7872384,0.0157270431518554,0.0,1.0,1.101332426071167,0.0749485492706298,1758044646.862187,Hungarian
Key.space,1.118457317352295,9.834975219295908,,False,1758044646.8793118,0.0171248912811279,0.0,1.0,1.2045202255249023,0.0860629081726074,1758044646.9653747,Hungarian
'r',1.2445180416107178,9.642286892417404,,False,1758044647.0053723,0.0399978160858154,0.0,1.0,1.3196630477905271,0.0751450061798095,1758044647.0805175,Hungarian
't',1.246337652206421,10.430560271516947,"'R','T'",True,1758044647.007192,0.0018196105957031,0.0714285714285714,0.9285714285714286,1.3216660022735596,0.0753283500671386,1758044647.0825205,Hungarian
Key.backspace,1.7095654010772705,8.18921580372298,,False,1758044647.47042,0.3878993988037109,0.0,1.0,1.819563388824463,0.1099979877471923,1758044647.580418,Hungarian
'u',2.04071044921875,7.350381336922386,,False,1758044647.801565,0.2211470603942871,0.0666666666666666,0.9333333333333332,2.1225368976593018,0.0818264484405517,1758044647.8833914,Hungarian
's',2.1466410160064697,7.453505211488877,,False,1758044647.9074955,0.0241041183471679,0.0625,0.9375,2.246410608291626,0.0997695922851562,1758044648.007265,Hungarian
't',2.3095920085906982,7.360607387264609,,False,1758044648.0704465,0.0631814002990722,0.0588235294117647,0.9411764705882352,2.374016046524048,0.0644240379333496,1758044648.1348703,Hungarian
'l',2.4158146381378174,7.450902778648175,,False,1758044648.1766691,0.0417985916137695,0.0555555555555555,0.9444444444444444,2.5104897022247314,0.094675064086914,1758044648.2713442,Hungarian
'e',2.502690076828003,7.591830956584631,"'E','L'",False,1758044648.2635446,0.0868754386901855,0.0526315789473684,0.9473684210526316,2.6176271438598637,0.1149370670318603,1758044648.3784816,Hungarian
'd',2.6134753227233887,7.652645435794232,"'E','D'",False,1758044648.3743298,0.1107852458953857,0.05,0.95,2.7093217372894287,0.09584641456604,1758044648.4701762,Hungarian
Key.space,2.725437879562378,7.705183874296177,,False,1758044648.4862924,0.0161161422729492,0.0476190476190476,0.9523809523809524,2.808647632598877,0.083209753036499,1758044648.569502,Hungarian
't',2.876400947570801,7.648446931078785,,False,1758044648.6372554,0.0677533149719238,0.0454545454545454,0.9545454545454546,2.9519100189208984,0.0755090713500976,1758044648.7127645,Hungarian
'h',3.086494207382202,7.451820238310883,,False,1758044648.8473487,0.1345841884613037,0.0434782608695652,0.9565217391304348,3.174640893936157,0.088146686553955,1758044648.9354954,Hungarian
'r',3.306615829467773,7.2581761044381725,,False,1758044649.0674703,0.1319749355316162,0.0416666666666666,0.9583333333333334,3.387420892715454,0.0808050632476806,1758044649.1482754,Hungarian
'o',3.413460731506348,7.323945393380164,,False,1758044649.1743152,0.0260398387908935,0.04,0.96,3.5103557109832764,0.0968949794769287,1758044649.2712102,Hungarian
'u',3.503535747528076,7.4210745582785425,"'U','O'",False,1758044649.2643902,0.0900750160217285,0.0384615384615384,0.9615384615384616,3.579738140106201,0.076202392578125,1758044649.3405926,Hungarian
'g',3.5915067195892334,7.517736178170936,,False,1758044649.3523612,0.0117685794830322,0.037037037037037,0.9629629629629628,3.661611795425415,0.0701050758361816,1758044649.4224665,Hungarian
'h',3.76387357711792,7.4391446541199215,,False,1758044649.524728,0.1022617816925048,0.0357142857142857,0.9642857142857144,3.8405158519744873,0.0766422748565673,1758044649.6013703,Hungarian
Key.space,3.942267417907715,7.356172711234088,,False,1758044649.703122,0.1017515659332275,0.0344827586206896,0.9655172413793104,4.013924598693848,0.0716571807861328,1758044649.774779,Hungarian
't',4.032606840133667,7.439356522791,,False,1758044649.793461,0.0186822414398193,0.0333333333333333,0.9666666666666668,4.095869779586792,0.063262939453125,1758044649.8567245,Hungarian
'h',4.117700338363648,7.528474015260478,,False,1758044649.8785548,0.0218305587768554,0.032258064516129,0.967741935483871,4.194232225418091,0.0765318870544433,1758044649.9550867,Hungarian
'e',4.189237594604492,7.6386214143629,"'E','H'",False,1758044649.950092,0.0715372562408447,0.03125,0.96875,4.267529249191284,0.0782916545867919,1758044650.0283835,Hungarian
Key.space,4.277418613433838,7.714933463925844,,False,1758044650.038273,0.0098893642425537,0.0303030303030303,0.9696969696969696,4.342432737350464,0.0650141239166259,1758044650.1032872,Hungarian
'l',4.447495222091675,7.644752451023357,,False,1758044650.2083497,0.1050624847412109,0.0294117647058823,0.9705882352941176,4.523585081100464,0.076089859008789,1758044650.2844396,Hungarian
'e',4.485733985900879,7.802513503923457,"'E','L'",False,1758044650.2465885,0.0382387638092041,0.0285714285714285,0.9714285714285714,4.589467287063599,0.1037333011627197,1758044650.3503218,Hungarian
'a',4.566469430923462,7.883552171884317,"'A','E'",False,1758044650.327324,0.080735445022583,0.0277777777777777,0.9722222222222222,4.672259092330933,0.1057896614074707,1758044650.4331136,Hungarian
'v',4.66424298286438,7.932691357618285,"'A','V'",False,1758044650.4250977,0.0977735519409179,0.027027027027027,0.972972972972973,4.765469312667847,0.1012263298034668,1758044650.5263238,Hungarian
'e',4.771578073501587,7.963822327675754,,False,1758044650.5324326,0.0061087608337402,0.0263157894736842,0.9736842105263158,4.842549800872803,0.0709717273712158,1758044650.6034043,Hungarian
's',4.942373752593994,7.890945111047285,,False,1758044650.7032282,0.0998239517211914,0.0256410256410256,0.9743589743589745,5.017722845077515,0.0753490924835205,1758044650.778577,Hungarian
"','",5.022465229034424,7.964216410850107,,False,1758044650.7833197,0.0047423839569091,0.025,0.975,5.10107421875,0.0786089897155761,1758044650.8619287,Hungarian
Key.space,5.177570104598999,7.918772546137342,,False,1758044650.9384246,0.076495885848999,0.024390243902439,0.975609756097561,5.273449420928955,0.095879316329956,1758044651.034304,Hungarian
'c',5.354508876800537,7.84385663864958,,False,1758044651.1153634,0.081059455871582,0.0238095238095238,0.9761904761904762,5.457690715789795,0.1031818389892578,1758044651.2185452,Hungarian
'a',5.442364692687988,7.900977319247282,"'A','C'",False,1758044651.2032192,0.0878558158874511,0.0232558139534883,0.9767441860465116,5.540786504745483,0.0984218120574951,1758044651.301641,Hungarian
