key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'n',0.0,0.0,,False,1761079897.8446617,0.0,0.0,1.0,0.1041960716247558,0.1041960716247558,1761079897.9488575,Hungarian
'g',0.0603182315826416,33.157470760060555,"'N','G'",False,1761079897.9049797,0.0603182315826416,0.0,1.0,0.1377425193786621,0.0774242877960205,1761079897.982404,Hungarian
's',0.2168722152709961,13.833030645494642,,False,1761079898.0615337,0.0791296958923339,0.0,1.0,0.3224179744720459,0.1055457592010498,1761079898.1670794,Hungarian
'.',0.334836483001709,11.94612953803957,,False,1761079898.179498,0.012418508529663,0.0,1.0,0.4058530330657959,0.0710165500640869,1761079898.2505145,Hungarian
Key.space,0.489567756652832,10.213090899173856,,False,1761079898.3342292,0.0837147235870361,0.0,1.0,0.567575216293335,0.0780074596405029,1761079898.4122367,Hungarian
Key.shift_r,0.69132399559021,8.67899861464749,,False,1761079898.5359857,0.123748779296875,0.0,1.0,0.9544992446899414,0.2631752490997314,1761079898.7991607,Hungarian
'I',0.8388323783874512,8.344933004918827,"'I',KEY.SHIFT_R",False,1761079898.683494,0.1475083827972412,0.0,1.0,0.9568443298339844,0.1180119514465332,1761079898.8015058,Hungarian
't',0.9590318202972412,8.341746155534745,,False,1761079898.8036933,0.0021874904632568,0.0,1.0,1.040501832962036,0.0814700126647949,1761079898.8851633,Hungarian
Key.space,1.1094763278961182,8.111935129852254,,False,1761079898.9541378,0.068974494934082,0.0,1.0,1.1863138675689695,0.0768375396728515,1761079899.030975,Hungarian
'i',1.2344083786010742,8.101046763254121,,False,1761079899.07907,0.0480945110321044,0.0,1.0,1.305863380432129,0.0714550018310546,1761079899.1505249,Hungarian
's',1.3216392993927002,8.322997057559165,,False,1761079899.1663008,0.0157759189605712,0.0,1.0,1.4026014804840088,0.0809621810913086,1761079899.247263,Hungarian
Key.space,1.422999143600464,8.432893339371711,,False,1761079899.2676606,0.020397663116455,0.0,1.0,1.5374841690063477,0.1144850254058837,1761079899.3821456,Hungarian
'b',1.573396921157837,8.26237793222165,,True,1761079899.4180584,0.0359127521514892,0.0714285714285714,0.9285714285714286,1.6372573375701904,0.0638604164123535,1761079899.4819188,Hungarian
Key.backspace,1.7885231971740725,7.827687123164227,,False,1761079899.633185,0.1512658596038818,0.0,1.0,1.900975227355957,0.1124520301818847,1761079899.7456367,Hungarian
'a',1.9063122272491453,7.868595598133136,,False,1761079899.7509737,0.0053369998931884,0.0666666666666666,0.9333333333333332,2.017719030380249,0.1114068031311035,1761079899.8623805,Hungarian
Key.space,2.0370848178863525,7.8543612222299855,,False,1761079899.8817463,0.0193657875061035,0.0625,0.9375,2.152191400527954,0.1151065826416015,1761079899.9968529,Hungarian
's',2.156428575515747,7.88340508608506,,False,1761079900.00109,0.0042371749877929,0.0588235294117647,0.9411764705882352,2.272597551345825,0.1161689758300781,1761079900.117259,Hungarian
'a',2.3909788131713867,7.5282975745505905,,False,1761079900.2356403,0.1183812618255615,0.0555555555555555,0.9444444444444444,2.5064568519592285,0.1154780387878418,1761079900.3511183,Hungarian
'd',2.594123125076294,7.324247571880846,,False,1761079900.4387846,0.0876662731170654,0.0526315789473684,0.9473684210526316,2.7038397789001465,0.1097166538238525,1761079900.5485013,Hungarian
Key.space,2.738325595855713,7.303733358176532,,False,1761079900.582987,0.0344858169555664,0.05,0.95,2.8034534454345703,0.0651278495788574,1761079900.648115,Hungarian
's',2.841498851776123,7.390465770159866,,False,1761079900.6861603,0.0380454063415527,0.0476190476190476,0.9523809523809524,2.956763982772827,0.1152651309967041,1761079900.8014257,Hungarian
'p',2.9712142944335938,7.404380101837753,,False,1761079900.8158758,0.0144503116607666,0.0454545454545454,0.9545454545454546,3.0885260105133057,0.1173117160797119,1761079900.9331875,Hungarian
'e',3.0885260105133057,7.446918019051248,,False,1761079900.9331875,0.0,0.0434782608695652,0.9565217391304348,3.166620969772339,0.0780949592590332,1761079901.0112824,Hungarian
'c',3.2509772777557373,7.382395492031256,,False,1761079901.0956388,0.0843563079833984,0.0416666666666666,0.9583333333333334,3.320896863937378,0.0699195861816406,1761079901.1655583,Hungarian
't',3.444467306137085,7.258016342746798,,False,1761079901.2891288,0.123570442199707,0.04,0.96,3.5170955657958984,0.0726282596588134,1761079901.361757,Hungarian
'a',3.5339858531951904,7.357131884524258,,False,1761079901.378647,0.0168902873992919,0.0384615384615384,0.9615384615384616,3.68304181098938,0.1490559577941894,1761079901.5277033,Hungarian
'c',3.7962610721588135,7.11226111344496,,False,1761079901.6409223,0.1132192611694336,0.037037037037037,0.9629629629629628,3.87123441696167,0.0749733448028564,1761079901.715896,Hungarian
