key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'h',0.0,0.0,,False,1758044665.113624,0.0,0.0,1.0,0.0720694065093994,0.0720694065093994,1758044665.1856935,Hungarian
'e',0.0867118835449218,23.064889358145265,,False,1758044665.200336,0.0146424770355224,0.0,1.0,0.1797583103179931,0.0930464267730712,1758044665.2933824,Hungarian
Key.space,0.1666157245635986,18.005503429268913,"KEY.SPACE,'E'",False,1758044665.2802398,0.0799038410186767,0.0,1.0,0.253636360168457,0.0870206356048584,1758044665.3672605,Hungarian
'v',0.2826583385467529,14.151360333345986,,False,1758044665.3962824,0.0290219783782959,0.0,1.0,0.368781566619873,0.0861232280731201,1758044665.4824057,Hungarian
'a',0.369793176651001,13.52107154945923,,False,1758044665.4834173,0.0010116100311279,0.0,1.0,0.5103607177734375,0.1405675411224365,1758044665.6239848,Hungarian
's',0.4777441024780273,12.559024734954118,"'S','A'",False,1758044665.5913682,0.1079509258270263,0.0,1.0,0.5568034648895264,0.079059362411499,1758044665.6704276,Hungarian
't',0.593632698059082,11.791803286589372,,False,1758044665.7072568,0.0368292331695556,0.0,1.0,0.6666254997253418,0.0729928016662597,1758044665.7802496,Hungarian
"','",0.6816737651824951,11.735819109685512,,False,1758044665.795298,0.0150482654571533,0.0,1.0,0.7725734710693359,0.0908997058868408,1758044665.8861976,Hungarian
Key.space,0.848696231842041,10.604500953734735,,False,1758044665.9623203,0.076122760772705,0.0,1.0,0.9404256343841552,0.0917294025421142,1758044666.0540495,Hungarian
'd',1.020634412765503,9.797827581478542,,False,1758044666.1342585,0.0802087783813476,0.0,1.0,1.1405458450317385,0.1199114322662353,1758044666.25417,Hungarian
'a',1.1050660610198977,9.954156034660754,"'A','D'",False,1758044666.2186902,0.0844316482543945,0.0,1.0,1.2223258018493652,0.1172597408294677,1758044666.33595,Hungarian
't',1.3359525203704834,8.982355148873244,,True,1758044666.4495766,0.1136267185211181,0.0769230769230769,0.9230769230769232,1.3888559341430664,0.052903413772583,1758044666.50248,Hungarian
Key.backspace,1.7093758583068848,7.605115011321346,,False,1758044666.823,0.3205199241638183,0.0,1.0,1.7911007404327393,0.0817248821258544,1758044666.9047248,Hungarian
'r',1.8318469524383545,7.642559866349495,,False,1758044666.945471,0.0407462120056152,0.0714285714285714,0.9285714285714286,1.911627531051636,0.0797805786132812,1758044667.0252516,Hungarian
'k',1.9676580429077148,7.623275829896585,,False,1758044667.081282,0.0560305118560791,0.0666666666666666,0.9333333333333332,2.0639333724975586,0.0962753295898437,1758044667.1775577,Hungarian
'e',2.070129156112671,7.728986354670312,,False,1758044667.1837533,0.0061957836151123,0.0625,0.9375,2.15579891204834,0.0856697559356689,1758044667.269423,Hungarian
'i',2.242058753967285,7.582316908474761,,True,1758044667.3556828,0.0862598419189453,0.1818181818181818,0.8181818181818182,2.3539247512817383,0.1118659973144531,1758044667.4675488,Hungarian
'n',2.331738233566284,7.719562917004558,"'N','I'",True,1758044667.4453623,0.089679479598999,0.1428571428571428,0.8571428571428571,2.431524991989136,0.0997867584228515,1758044667.545149,Hungarian
'g',2.441556692123413,7.781920469549191,,True,1758044667.5551808,0.0100317001342773,0.1,0.9,2.5170040130615234,0.0754473209381103,1758044667.630628,Hungarian
Key.backspace,2.7838282585144043,7.184351239638986,,False,1758044667.8974524,0.2668242454528808,0.05,0.95,2.8798556327819824,0.0960273742675781,1758044667.9934795,Hungarian
Key.backspace,2.968790054321289,7.073588773794556,,False,1758044668.0824142,0.0889344215393066,0.0952380952380952,0.9047619047619048,3.054860115051269,0.0860700607299804,1758044668.1684842,Hungarian
Key.backspace,3.144495725631714,6.996352331049936,,False,1758044668.2581198,0.0896356105804443,0.1363636363636363,0.8636363636363636,3.174854040145874,0.0303583145141601,1758044668.288478,Hungarian
'n',3.3330063819885254,6.900676855673415,,False,1758044668.4466305,0.1581523418426513,0.1739130434782608,0.8260869565217391,3.4327664375305176,0.0997600555419921,1758044668.5463903,Hungarian
'i',3.439337491989136,6.978088092808721,,False,1758044668.5529616,0.0065710544586181,0.1666666666666666,0.8333333333333334,3.562690734863281,0.1233532428741455,1758044668.6763148,Hungarian
'n',3.530851364135742,7.080445315238958,"'I','N'",False,1758044668.6444757,0.0915138721466064,0.16,0.84,3.6210219860076895,0.0901706218719482,1758044668.734646,Hungarian
'g',3.6013917922973637,7.219431125380098,"'G','N'",False,1758044668.715016,0.0705404281616211,0.1538461538461538,0.8461538461538461,3.6827261447906494,0.0813343524932861,1758044668.7963502,Hungarian
Key.space,3.721701622009277,7.254746011966215,,False,1758044668.8353257,0.0389754772186279,0.1481481481481481,0.8518518518518519,3.811949014663696,0.0902473926544189,1758044668.925573,Hungarian
'c',3.940595626831055,7.105524811871402,,False,1758044669.0542195,0.1286466121673584,0.1428571428571428,0.8571428571428571,4.043540716171265,0.1029450893402099,1758044669.1571648,Hungarian
'a',4.021631479263306,7.211003830045687,"'A','C'",False,1758044669.1352556,0.0810358524322509,0.1379310344827586,0.8620689655172413,4.104658126831055,0.083026647567749,1758044669.2182822,Hungarian
