key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'n',0.0,0.0,,False,1758044735.191089,0.0,0.0,1.0,0.0772874355316162,0.0772874355316162,1758044735.268376,Hungarian
'g',0.0992312431335449,20.154942504432903,,False,1758044735.29032,0.0219438076019287,0.0,1.0,0.1802945137023925,0.0810632705688476,1758044735.3713832,Hungarian
'e',0.1614763736724853,18.57856930875073,"'G','E'",False,1758044735.352565,0.0622451305389404,0.0,1.0,0.2452070713043213,0.0837306976318359,1758044735.4362955,Hungarian
"','",0.2541391849517822,15.73940673792166,,False,1758044735.445228,0.0089321136474609,0.0,1.0,0.3485321998596191,0.0943930149078369,1758044735.5396209,Hungarian
Key.space,0.4370052814483642,11.441509318671224,,False,1758044735.628094,0.0884730815887451,0.0,1.0,0.5240819454193115,0.0870766639709472,1758044735.7151706,Hungarian
'r',0.5002551078796387,11.993880533137103,"'R',KEY.SPACE",False,1758044735.6913438,0.0632498264312744,0.0,1.0,0.6076600551605225,0.1074049472808837,1758044735.7987487,Hungarian
'e',0.5753328800201416,12.16686937787206,"'R','E'",False,1758044735.7664216,0.0750777721405029,0.0,1.0,0.6539723873138428,0.0786395072937011,1758044735.845061,Hungarian
'd',0.7513771057128906,10.647117059029592,,False,1758044735.9424658,0.0974047183990478,0.0,1.0,0.8563265800476074,0.1049494743347168,1758044736.0474153,Hungarian
"','",0.8952202796936035,10.05339155529444,,False,1758044736.086309,0.038893699645996,0.0,1.0,1.0144219398498535,0.11920166015625,1758044736.2055106,Hungarian
Key.space,1.1081976890563965,9.023660759042691,,False,1758044736.2992864,0.0937757492065429,0.0,1.0,1.1836557388305664,0.0754580497741699,1758044736.3747444,Hungarian
'a',1.229224443435669,8.948731908759575,,False,1758044736.4203131,0.0455687046051025,0.0,1.0,1.3194456100463867,0.0902211666107177,1758044736.5105343,Hungarian
'n',1.356132745742798,8.848691278689838,,False,1758044736.5472214,0.0366871356964111,0.0,1.0,1.4673619270324707,0.1112291812896728,1758044736.6584506,Hungarian
'd',1.8342082500457764,7.087526729680536,,False,1758044737.025297,0.3668463230133056,0.0,1.0,1.9175333976745603,0.0833251476287841,1758044737.108622,Hungarian
Key.space,1.9531042575836184,7.168076125808465,,False,1758044737.144193,0.0355708599090576,0.0,1.0,2.020190477371216,0.0670862197875976,1758044737.2112792,Hungarian
'p',2.1452407836914062,6.99222209181986,,False,1758044737.3363297,0.1250503063201904,0.0,1.0,2.233309507369995,0.0880687236785888,1758044737.4243982,Hungarian
'u',2.2769997119903564,7.0267905242790665,,False,1758044737.4680884,0.0436902046203613,0.0,1.0,2.352915048599243,0.0759153366088867,1758044737.5440035,Hungarian
'r',2.3824303150177,7.135570720721668,,False,1758044737.573519,0.029515266418457,0.0,1.0,2.4561550617218018,0.0737247467041015,1758044737.6472435,Hungarian
'p',2.471491813659668,7.283050625745934,,False,1758044737.6625805,0.0153367519378662,0.0,1.0,2.5944764614105225,0.1229846477508544,1758044737.7855651,Hungarian
'l',2.5599467754364014,7.422029310262131,"'L','P'",False,1758044737.7510357,0.0884549617767334,0.0,1.0,2.647322416305542,0.0873756408691406,1758044737.838411,Hungarian
'e',2.652486085891724,7.540096103190799,,False,1758044737.8435748,0.0051636695861816,0.0,1.0,2.742037296295166,0.0895512104034423,1758044737.933126,Hungarian
'.',2.7644717693328857,7.596387936733265,,False,1758044737.9555604,0.0224344730377197,0.0,1.0,2.832095146179199,0.0676233768463134,1758044738.0231838,Hungarian
Key.space,2.927236795425415,7.515620203456326,,False,1758044738.1183257,0.0951416492462158,0.0,1.0,2.991414785385132,0.0641779899597168,1758044738.1825037,Hungarian
Key.shift_r,3.0612144470214844,7.513357981953422,,False,1758044738.2523031,0.0697996616363525,0.0,1.0,3.1822359561920166,0.1210215091705322,1758044738.3733246,Hungarian
'A',3.121457576751709,7.688715739323033,"KEY.SHIFT_R,'A'",False,1758044738.3125465,0.0602431297302246,0.0,1.0,3.22645115852356,0.1049935817718505,1758044738.4175398,Hungarian
Key.space,3.282766342163086,7.615528305778522,,False,1758044738.473855,0.0563151836395263,0.0,1.0,3.352426290512085,0.069659948348999,1758044738.543515,Hungarian
'g',3.4024553298950195,7.641540440386094,,False,1758044738.593544,0.0500290393829345,0.0,1.0,3.489835500717163,0.0873801708221435,1758044738.6809242,Hungarian
'e',3.575295925140381,7.551822440806734,,False,1758044738.7663846,0.0854604244232177,0.0,1.0,3.662347078323364,0.0870511531829834,1758044738.8534358,Hungarian
'n',3.690889358520508,7.586247454251458,,False,1758044738.881978,0.0285422801971435,0.0,1.0,3.773524522781372,0.0826351642608642,1758044738.9646132,Hungarian
't',3.810492038726807,7.610565697360628,,False,1758044739.0015807,0.0369675159454345,0.0,1.0,3.8791792392730713,0.0686872005462646,1758044739.070268,Hungarian
