key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
Key.space,0.0,0.0,,False,1761078774.4435575,0.0,0.0,1.0,0.0791559219360351,0.0791559219360351,1761078774.5227137,English - United States
'd',0.1723084449768066,11.607092155403103,,False,1761078774.6158662,0.0931525230407714,0.0,1.0,0.2616353034973144,0.0893268585205078,1761078774.705193,English - United States
'r',0.4322681427001953,6.94013669677408,,False,1761078774.875826,0.1706328392028808,0.0,1.0,0.5533382892608643,0.1210701465606689,1761078774.996896,English - United States
'i',0.5825719833374023,6.866104300253245,,False,1761078775.0261295,0.029233694076538,0.0,1.0,0.6709403991699219,0.0883684158325195,1761078775.114498,English - United States
'f',0.6975140571594238,7.168314313781923,,False,1761078775.1410718,0.0265736579895019,0.0,1.0,0.784813642501831,0.0872995853424072,1761078775.2283714,English - United States
't',0.8748338222503662,6.858445395453489,,False,1761078775.3183916,0.0900201797485351,0.0,1.0,0.973093032836914,0.0982592105865478,1761078775.4166508,English - United States
'e',0.9700913429260254,7.215815346713992,"'E','T'",False,1761078775.413649,0.0952575206756591,0.0,1.0,1.0437722206115725,0.0736808776855468,1761078775.48733,English - United States
'd',1.1150627136230469,7.174484360620854,,False,1761078775.5586205,0.0712904930114746,0.0,1.0,1.192772388458252,0.077709674835205,1761078775.63633,English - United States
Key.space,1.2067053318023682,7.458324549339111,,False,1761078775.650263,0.0139329433441162,0.0,1.0,1.2877297401428225,0.0810244083404541,1761078775.7312877,English - United States
'a',1.3125004768371582,7.619044851014328,,False,1761078775.7560582,0.0247707366943359,0.0,1.0,1.4024512767791748,0.0899507999420166,1761078775.846009,English - United States
'c',1.5256989002227783,7.2098105323362365,,False,1761078775.9692566,0.1232476234436035,0.0,1.0,1.6052806377410889,0.0795817375183105,1761078776.0488384,English - United States
'c',1.6747522354125977,7.165238980584874,,False,1761078776.11831,0.0694715976715087,0.0,1.0,1.7479662895202637,0.073214054107666,1761078776.191524,English - United States
'o',1.7711951732635498,7.339676731416674,,False,1761078776.214753,0.0232288837432861,0.0,1.0,1.8703551292419436,0.0991599559783935,1761078776.3139129,English - United States
'r',1.883626699447632,7.432470565481717,,False,1761078776.3271844,0.0132715702056884,0.0,1.0,1.9430410861968996,0.0594143867492675,1761078776.3865988,English - United States
'd',2.038858413696289,7.35705819454436,,False,1761078776.4824162,0.0958173274993896,0.0,1.0,2.11759877204895,0.0787403583526611,1761078776.5611565,English - United States
'i',2.1228392124176025,7.537075773995312,,False,1761078776.566397,0.0052404403686523,0.0,1.0,2.233511209487915,0.1106719970703125,1761078776.677069,English - United States
'n',2.18715238571167,7.772663720670944,"'I','N'",False,1761078776.63071,0.0643131732940673,0.0,1.0,2.286926507949829,0.0997741222381591,1761078776.7304842,English - United States
'g',2.262346744537353,7.956340045336849,"'G','N'",False,1761078776.7059045,0.0751943588256836,0.0,1.0,2.3378260135650635,0.0754792690277099,1761078776.7813838,English - United States
Key.space,2.3921494483947754,7.942647568591391,,False,1761078776.8357072,0.0543234348297119,0.0,1.0,2.4666128158569336,0.0744633674621582,1761078776.9101706,English - United States
't',2.48694372177124,8.041999432844298,,False,1761078776.9305017,0.0203309059143066,0.0,1.0,2.571453809738159,0.0845100879669189,1761078777.0150115,English - United States
'o',2.5957295894622803,8.09021097006883,,False,1761078777.039287,0.024275779724121,0.0,1.0,2.673126220703125,0.0773966312408447,1761078777.116684,English - United States
Key.space,2.7731666564941406,7.933169089741103,,False,1761078777.2167244,0.1000404357910156,0.0,1.0,2.848838329315185,0.0756716728210449,1761078777.292396,English - United States
't',2.8720250129699707,8.00828679977812,,False,1761078777.3155828,0.0231866836547851,0.0,1.0,2.947606325149536,0.0755813121795654,1761078777.391164,English - United States
'h',3.006808042526245,7.981886326150637,,False,1761078777.4503658,0.0592017173767089,0.0,1.0,3.093078851699829,0.0862708091735839,1761078777.5366366,English - United States
'e',3.078343152999878,8.121251841477529,"'H','E'",False,1761078777.521901,0.0715351104736328,0.0,1.0,3.168542623519897,0.0901994705200195,1761078777.6121004,English - United States
Key.space,3.20897912979126,8.102265221553893,,False,1761078777.6525369,0.0404365062713623,0.0,1.0,3.285144805908203,0.0761656761169433,1761078777.7287023,English - United States
'b',3.314675807952881,8.145592982342064,,False,1761078777.7582335,0.0295310020446777,0.0,1.0,3.379829406738281,0.0651535987854003,1761078777.8233871,English - United States
'r',3.496924638748169,8.007035579132028,,False,1761078777.9404824,0.1170952320098877,0.0,1.0,3.594221830368042,0.097297191619873,1761078778.0377796,English - United States
'e',3.5982325077056885,8.059512535083796,,False,1761078778.0417902,0.0040106773376464,0.0,1.0,3.661872386932373,0.0636398792266845,1761078778.10543,English - United States
'e',3.741217374801636,8.01878025106484,,False,1761078778.184775,0.0793449878692627,0.0,1.0,3.817894697189331,0.0766773223876953,1761078778.2614524,English - United States
'y',3.908992290496826,7.930432627192506,,True,1761078778.35255,0.0910975933074951,0.03125,0.96875,3.9728753566741934,0.0638830661773681,1761078778.416433,English - United States
Key.backspace,4.297889232635498,7.445515290857638,,False,1761078778.741447,0.3250138759613037,0.0,1.0,4.381693124771118,0.0838038921356201,1761078778.8252509,English - United States
'z',4.369239330291748,7.552802102464935,"KEY.BACKSPACE,'Z'",False,1761078778.812797,0.07135009765625,0.0303030303030303,0.9696969696969696,4.48789119720459,0.1186518669128418,1761078778.931449,English - United States
'e',4.457040309906006,7.628380637355515,"'E','Z'",False,1761078778.900598,0.0878009796142578,0.0294117647058823,0.9705882352941176,4.542173862457275,0.0851335525512695,1761078778.9857316,English - United States
Key.space,4.593129634857178,7.620076675908651,,True,1761078779.0366874,0.0509557723999023,0.0555555555555555,0.9444444444444444,4.671829700469971,0.0787000656127929,1761078779.1153874,English - United States
Key.backspace,4.897546052932739,7.350620006613832,,False,1761078779.3411038,0.2257163524627685,0.0277777777777777,0.9722222222222222,4.98003363609314,0.0824875831604003,1761078779.4235914,English - United States
"','",5.001609802246094,7.397618259502022,,False,1761078779.4451675,0.0215761661529541,0.054054054054054,0.945945945945946,5.109195709228516,0.1075859069824218,1761078779.5527534,English - United States
Key.space,5.191130876541138,7.320177607488772,,False,1761078779.6346886,0.081935167312622,0.0526315789473684,0.9473684210526316,5.263842344284058,0.0727114677429199,1761078779.7074,English - United States
'o',5.362049102783203,7.273338839764974,,False,1761078779.8056068,0.0982067584991455,0.0512820512820512,0.9487179487179488,5.4968976974487305,0.1348485946655273,1761078779.9404554,English - United States
'u',5.475204706192017,7.3056629197376335,"'O','U'",False,1761078779.9187624,0.1131556034088134,0.05,0.95,5.58519434928894,0.1099896430969238,1761078780.028752,English - United States
'r',5.575164556503296,7.3540430214161985,"'U','R'",False,1761078780.0187223,0.0999598503112793,0.048780487804878,0.951219512195122,5.662140607833862,0.0869760513305664,1761078780.1056983,English - United States
Key.space,5.722262620925903,7.339754006816991,,False,1761078780.1658204,0.060122013092041,0.0476190476190476,0.9523809523809524,5.7957751750946045,0.0735125541687011,1761078780.239333,English - United States
'b',5.863090515136719,7.334016060128539,,False,1761078780.3066485,0.0673153400421142,0.0465116279069767,0.9534883720930232,5.946769714355469,0.08367919921875,1761078780.3903277,English - United States
'o',5.976574659347534,7.362076525084939,,False,1761078780.4201324,0.0298049449920654,0.0454545454545454,0.9545454545454546,6.0678253173828125,0.0912506580352783,1761078780.511383,English - United States
