key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'r',0.0,0.0,,False,1758045186.1799169,0.0,0.0,1.0,0.0589323043823242,0.0589323043823242,1758045186.2388492,Hungarian
'r',0.1284191608428955,15.573999914597987,,False,1758045186.308336,0.0694868564605712,0.0,1.0,0.2312500476837158,0.1028308868408203,1758045186.411167,Hungarian
'y',0.2120280265808105,14.149072876724652,"'Y','R'",False,1758045186.391945,0.083608865737915,0.0,1.0,0.2958123683929443,0.0837843418121337,1758045186.4757292,Hungarian
'i',0.3159663677215576,12.65957522265459,,False,1758045186.4958832,0.0201539993286132,0.0,1.0,0.4109952449798584,0.0950288772583007,1758045186.590912,Hungarian
'n',0.3603415489196777,13.875724337063694,"'N','I'",False,1758045186.5402584,0.0443751811981201,0.0,1.0,0.4646987915039062,0.1043572425842285,1758045186.6446157,Hungarian
'g',0.457036018371582,13.128068158343366,"'N','G'",False,1758045186.6369529,0.0966944694519043,0.0,1.0,0.5286645889282227,0.0716285705566406,1758045186.7085814,Hungarian
Key.space,0.555795431137085,12.594561969822086,,False,1758045186.7357123,0.0271308422088623,0.0,1.0,0.6139936447143555,0.0581982135772705,1758045186.7939105,Hungarian
't',0.6545422077178955,12.222282850012876,,False,1758045186.834459,0.04054856300354,0.0,1.0,0.7064714431762695,0.051929235458374,1758045186.8863883,Hungarian
'h',0.7229983806610107,12.44816066084634,,False,1758045186.9029152,0.0165269374847412,0.0,1.0,0.7954983711242676,0.0724999904632568,1758045186.9754152,Hungarian
'e',0.8218996524810791,12.166935427959936,,False,1758045187.0018165,0.0264012813568115,0.0,1.0,0.8878962993621826,0.0659966468811035,1758045187.0678132,Hungarian
Key.space,0.9120635986328124,12.060562461311964,,False,1758045187.0919805,0.0241672992706298,0.0,1.0,0.9918813705444336,0.0798177719116211,1758045187.1717982,Hungarian
's',1.0031678676605225,11.962105632415318,,False,1758045187.1830847,0.0112864971160888,0.0,1.0,1.082204818725586,0.0790369510650634,1758045187.2621217,Hungarian
'w',1.1805214881896973,11.012082482238592,,False,1758045187.3604383,0.0983166694641113,0.0,1.0,1.2570819854736328,0.0765604972839355,1758045187.4369988,Hungarian
'e',1.3593950271606443,10.298698847855627,,False,1758045187.539312,0.1023130416870117,0.0,1.0,1.4220259189605713,0.0626308917999267,1758045187.6019428,Hungarian
'e',1.4922163486480713,10.052161681239992,,False,1758045187.6721332,0.0701904296875,0.0,1.0,1.5951788425445557,0.1029624938964843,1758045187.7750957,Hungarian
't',1.6011748313903809,9.99266269137293,,False,1758045187.7810917,0.0059959888458251,0.0,1.0,1.666090488433838,0.064915657043457,1758045187.846007,Hungarian
