key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'm',0.0,0.0,,False,1761078781.4963293,0.0,0.0,1.0,0.0767643451690673,0.0767643451690673,1761078781.5730937,English - United States
'a',0.0888323783874511,22.51431332027161,,False,1761078781.5851617,0.0120680332183837,0.0,1.0,0.1869900226593017,0.0981576442718505,1761078781.683319,English - United States
'l',0.1844639778137207,16.263337891528735,"'A','L'",False,1761078781.6807933,0.0956315994262695,0.0,1.0,0.2588307857513428,0.074366807937622,1761078781.75516,English - United States
'l',0.3199398517608642,12.502349982301544,,False,1761078781.8162692,0.0611090660095214,0.0,1.0,0.3981728553771972,0.078233003616333,1761078781.8945022,English - United States
Key.space,0.4983906745910644,10.032290439829277,,False,1761078781.99472,0.1002178192138671,0.0,1.0,0.562380313873291,0.0639896392822265,1761078782.0587096,English - United States
'b',0.5725607872009277,10.479236675169709,,False,1761078782.06889,0.0101804733276367,0.0,1.0,0.6477162837982178,0.07515549659729,1761078782.1440456,English - United States
'l',0.6763942241668701,10.348994343678877,,False,1761078782.1727235,0.0286779403686523,0.0,1.0,0.7503871917724609,0.0739929676055908,1761078782.2467165,English - United States
'i',0.8207454681396484,9.747236275496332,,False,1761078782.3170748,0.0703582763671875,0.0,1.0,0.9271636009216307,0.1064181327819824,1761078782.423493,English - United States
'm',1.3198046684265137,6.819190911583836,,False,1761078782.816134,0.3926410675048828,0.0,1.0,1.409248113632202,0.0894434452056884,1761078782.9055774,English - United States
'p',1.490908145904541,6.707321324569564,,False,1761078782.9872377,0.0816600322723388,0.0,1.0,1.5747756958007812,0.0838675498962402,1761078783.071105,English - United States
Key.space,1.696274757385254,6.48479849865602,,False,1761078783.192604,0.1214990615844726,0.0,1.0,1.7439000606536863,0.0476253032684326,1761078783.2402294,English - United States
'i',1.8298652172088623,6.557860047366708,,False,1761078783.3261943,0.0859651565551757,0.0,1.0,1.9393527507781985,0.1094875335693359,1761078783.435682,English - United States
'n',1.9218990802764893,6.764142890442399,"'I','N'",False,1761078783.4182284,0.0920338630676269,0.0,1.0,2.007181406021118,0.0852823257446289,1761078783.5035107,English - United States
Key.space,2.102821350097656,6.657722016827455,,False,1761078783.599151,0.095639944076538,0.0,1.0,2.176810503005981,0.0739891529083252,1761078783.6731398,English - United States
'a',2.182810544967652,6.871874443973925,,False,1761078783.67914,0.0060000419616699,0.0,1.0,2.2727205753326416,0.0899100303649902,1761078783.76905,English - United States
Key.space,2.2759392261505127,7.030064694241482,,False,1761078783.7722683,0.003218650817871,0.0,1.0,2.3468525409698486,0.0709133148193359,1761078783.8431818,English - United States
'v',2.3829269409179688,7.134083596138761,,False,1761078783.8792562,0.0360743999481201,0.0,1.0,2.4574010372161865,0.0744740962982177,1761078783.9537303,English - United States
'a',2.4813902378082275,7.253998071620977,,False,1761078783.9777195,0.023989200592041,0.0,1.0,2.6311044692993164,0.1497142314910888,1761078784.1274338,English - United States
's',2.590097665786743,7.335630718090602,"'A','S'",False,1761078784.086427,0.1087074279785156,0.0,1.0,2.67434310913086,0.0842454433441162,1761078784.1706724,English - United States
't',2.720820188522339,7.350724639713101,,False,1761078784.2171495,0.0464770793914794,0.0,1.0,2.7912580966949463,0.0704379081726074,1761078784.2875874,English - United States
Key.space,2.793440103530884,7.517612413975222,,False,1761078784.2897694,0.0021820068359375,0.0,1.0,2.8750832080841064,0.0816431045532226,1761078784.3714125,English - United States
'b',2.9591715335845947,7.43451325829371,,False,1761078784.4555008,0.0840883255004882,0.0,1.0,3.019646406173706,0.0604748725891113,1761078784.5159757,English - United States
'l',3.0306766033172607,7.589064427007848,,False,1761078784.527006,0.0110301971435546,0.0,1.0,3.11111831665039,0.0804417133331298,1761078784.6074476,English - United States
'u',3.1803948879241943,7.546232730761466,,False,1761078784.6767242,0.0692765712738037,0.0,1.0,3.274963140487671,0.0945682525634765,1761078784.7712924,English - United States
'e',3.2658519744873047,7.654970340143683,"'E','U'",False,1761078784.7621813,0.0854570865631103,0.0,1.0,3.3548922538757324,0.0890402793884277,1761078784.8512216,English - United States
Key.space,3.42781138420105,7.585014776435853,,False,1761078784.9241407,0.0729191303253173,0.0,1.0,3.5380609035491943,0.1102495193481445,1761078785.0343902,English - United States
'u',3.926196813583374,6.876883987727949,,False,1761078785.422526,0.3881359100341797,0.0,1.0,4.079838991165161,0.1536421775817871,1761078785.5761683,English - United States
'n',4.052448749542236,6.909402618148564,"'U','N'",False,1761078785.548778,0.1262519359588623,0.0,1.0,4.183950185775757,0.1315014362335205,1761078785.6802795,English - United States
'i',4.224346876144409,6.864966549922269,,False,1761078785.7206762,0.0403966903686523,0.0,1.0,4.307653188705444,0.0833063125610351,1761078785.8039825,English - United States
'v',4.314827919006348,6.952768583853197,,False,1761078785.8111572,0.0071747303009033,0.0,1.0,4.381945848464966,0.0671179294586181,1761078785.8782752,English - United States
'e',4.364907264709473,7.10209819361726,"'E','V'",False,1761078785.8612366,0.050079345703125,0.0,1.0,4.462192058563232,0.0972847938537597,1761078785.9585214,English - United States
'r',4.510149955749512,7.095107771130003,,False,1761078786.0064793,0.0479578971862793,0.0,1.0,4.599163293838501,0.0890133380889892,1761078786.0954926,English - United States
's',4.62208366394043,7.139637098621179,,False,1761078786.118413,0.0229203701019287,0.0,1.0,4.7397754192352295,0.1176917552947998,1761078786.2361047,English - United States
'e',4.904785871505737,6.932004962239508,,False,1761078786.4011152,0.1650104522705078,0.0,1.0,4.990200519561768,0.0854146480560302,1761078786.4865298,English - United States
Key.space,5.05638599395752,6.9219399076387145,,False,1761078786.5527153,0.0661854743957519,0.0,1.0,5.1326117515563965,0.0762257575988769,1761078786.628941,English - United States
'o',5.21997594833374,6.896583500828486,,False,1761078786.7163053,0.0873641967773437,0.0,1.0,5.317877531051636,0.0979015827178955,1761078786.8142068,English - United States
'f',5.297611236572266,6.98427996085652,"'O','F'",False,1761078786.7939403,0.0776352882385253,0.0,1.0,5.376079320907593,0.0784680843353271,1761078786.8724086,English - United States
Key.space,5.42292070388794,7.0072940533237125,,False,1761078786.91925,0.0468413829803466,0.0,1.0,5.507009744644165,0.0840890407562255,1761078787.003339,English - United States
