key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'a',0.0,0.0,,False,1758045240.3928883,0.0,0.0,1.0,0.0825154781341552,0.0825154781341552,1758045240.4754038,Hungarian
'r',0.0905303955078125,22.09202764200236,,False,1758045240.4834187,0.0080149173736572,0.0,1.0,0.1648814678192138,0.0743510723114013,1758045240.5577698,Hungarian
'k',0.1870920658111572,16.034886284424655,,False,1758045240.5799804,0.0222105979919433,0.0,1.0,0.273914098739624,0.0868220329284668,1758045240.6668024,Hungarian
'e',0.3053030967712402,13.101734120296689,,False,1758045240.6981914,0.0313889980316162,0.0,1.0,0.4198825359344482,0.114579439163208,1758045240.8127708,Hungarian
'n',0.4298117160797119,11.633000713904948,,False,1758045240.8227,0.0099291801452636,0.0,1.0,0.5208420753479004,0.0910303592681884,1758045240.9137304,Hungarian
'i',0.530876874923706,11.302055680730636,,False,1758045240.9237652,0.0100347995758056,0.0,1.0,0.6398563385009766,0.1089794635772705,1758045241.0327446,Hungarian
'n',0.6182091236114502,11.323029267357692,"'N','I'",False,1758045241.0110974,0.0873322486877441,0.0,1.0,0.7055749893188477,0.0873658657073974,1758045241.0984633,Hungarian
'g',0.6975524425506592,11.468671761433916,"'N','G'",False,1758045241.0904408,0.0793433189392089,0.0,1.0,0.7699460983276367,0.0723936557769775,1758045241.1628344,Hungarian
Key.space,0.7968502044677734,11.294469085329805,,False,1758045241.1897385,0.0269041061401367,0.0,1.0,0.8850343227386475,0.088184118270874,1758045241.2779226,Hungarian
'c',0.9074327945709229,11.020099846323577,,False,1758045241.300321,0.0223984718322753,0.0,1.0,1.0016489028930664,0.0942161083221435,1758045241.3945372,Hungarian
'a',0.9763355255126952,11.266618608621926,"'A','C'",False,1758045241.3692238,0.0689027309417724,0.0,1.0,1.0937066078186035,0.1173710823059082,1758045241.486595,Hungarian
'n',1.0879783630371094,11.029631110035869,"'N','A'",False,1758045241.480867,0.111642837524414,0.0,1.0,1.1841063499450684,0.0961279869079589,1758045241.576995,Hungarian
'v',1.1635761260986328,11.172453360303845,"'N','V'",False,1758045241.5564644,0.0755977630615234,0.0,1.0,1.2434821128845217,0.0799059867858886,1758045241.6363704,Hungarian
'a',1.235710382461548,11.329515555345465,"'A','V'",False,1758045241.6285987,0.072134256362915,0.0,1.0,1.378974199295044,0.1432638168334961,1758045241.7718625,Hungarian
's',1.3475077152252195,11.13166168216924,"'A','S'",False,1758045241.740396,0.1117973327636718,0.0,1.0,1.43526291847229,0.0877552032470703,1758045241.8281512,Hungarian
Key.space,1.4581677913665771,10.972674128952605,,False,1758045241.851056,0.0229048728942871,0.0,1.0,1.5290324687957764,0.0708646774291992,1758045241.9219208,Hungarian
'a',1.5877480506896973,10.70698842465303,,False,1758045241.9806364,0.0587155818939209,0.0,1.0,1.690117120742798,0.1023690700531005,1758045242.0830054,Hungarian
'b',1.7485125064849854,10.294464542427091,,False,1758045242.1414008,0.0583953857421875,0.0,1.0,1.8241472244262693,0.0756347179412841,1758045242.2170355,Hungarian
'o',1.850132942199707,10.269532295019856,,False,1758045242.2430212,0.0259857177734375,0.0,1.0,1.927499771118164,0.077366828918457,1758045242.320388,Hungarian
'v',1.964331865310669,10.181578964935692,,False,1758045242.3572202,0.0368320941925048,0.0,1.0,2.075770139694214,0.1114382743835449,1758045242.4686584,Hungarian
'e',2.039957046508789,10.294334400785395,"'V','E'",False,1758045242.4328454,0.0756251811981201,0.0,1.0,2.124882221221924,0.0849251747131347,1758045242.5177703,Hungarian
"','",2.1359050273895264,10.300083439050704,,False,1758045242.528793,0.0110228061676025,0.0,1.0,2.21641206741333,0.0805070400238037,1758045242.6093004,Hungarian
Key.space,2.3138556480407715,9.94011878808212,,False,1758045242.706744,0.0974435806274414,0.0,1.0,2.38134241104126,0.0674867630004882,1758045242.7742307,Hungarian
