key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'p',0.0,0.0,,False,1758045204.27257,0.0,0.0,1.0,0.0874059200286865,0.0874059200286865,1758045204.359976,Hungarian
'r',0.0958740711212158,20.860697544295927,,False,1758045204.3684442,0.0084681510925292,0.0,1.0,0.1711785793304443,0.0753045082092285,1758045204.4437487,Hungarian
'o',0.2002866268157959,14.97853375282568,,False,1758045204.4728568,0.0291080474853515,0.0,1.0,0.29689621925354,0.0966095924377441,1758045204.5694664,Hungarian
'm',0.2701332569122314,14.807506656981644,"'O','M'",False,1758045204.5427034,0.0698466300964355,0.0,1.0,0.3603157997131347,0.0901825428009033,1758045204.632886,Hungarian
'i',0.4166123867034912,12.001563466615238,,False,1758045204.6891823,0.0562965869903564,0.0,1.0,0.5015649795532227,0.0849525928497314,1758045204.774135,Hungarian
's',0.4852497577667236,12.364766605168318,"'I','S'",False,1758045204.75782,0.0686373710632324,0.0,1.0,0.5615119934082031,0.0762622356414794,1758045204.834082,Hungarian
'e',0.6481602191925049,10.799798865658223,,False,1758045204.9207304,0.0866482257843017,0.0,1.0,0.7067952156066895,0.0586349964141845,1758045204.979365,Hungarian
Key.space,0.7231638431549072,11.062499979394488,,False,1758045204.995734,0.0163686275482177,0.0,1.0,0.7863976955413818,0.0632338523864746,1758045205.0589678,Hungarian
'o',0.885361909866333,10.165334536877433,,False,1758045205.157932,0.0989642143249511,0.0,1.0,0.9544641971588136,0.0691022872924804,1758045205.2270343,Hungarian
'f',0.9984703063964844,10.015320371509455,,False,1758045205.2710404,0.0440061092376709,0.0,1.0,1.090503215789795,0.0920329093933105,1758045205.363073,Hungarian
Key.space,1.1559650897979736,9.515858304961837,,False,1758045205.4285352,0.0654618740081787,0.0,1.0,1.2204153537750244,0.0644502639770507,1758045205.4929855,Hungarian
't',1.2893691062927246,9.306877248287076,,False,1758045205.5619392,0.0689537525177002,0.0,1.0,1.3426616191864014,0.0532925128936767,1758045205.6152318,Hungarian
'h',1.367439031600952,9.506822388110448,,False,1758045205.6400092,0.0247774124145507,0.0,1.0,1.441361665725708,0.0739226341247558,1758045205.7139318,Hungarian
'e',1.4959638118743896,9.358515151819413,,False,1758045205.768534,0.0546021461486816,0.0,1.0,1.5756139755249023,0.0796501636505127,1758045205.848184,Hungarian
Key.space,1.5415377616882324,9.7305433397704,"KEY.SPACE,'E'",False,1758045205.814108,0.0455739498138427,0.0,1.0,1.610265016555786,0.0687272548675537,1758045205.8828351,Hungarian
'n',1.7043612003326416,9.387681435647131,,False,1758045205.976931,0.0940961837768554,0.0,1.0,1.7653613090515137,0.061000108718872,1758045206.0379314,Hungarian
'i',1.7765755653381348,9.568970963959194,,False,1758045206.0491457,0.011214256286621,0.0,1.0,1.8470869064331052,0.0705113410949707,1758045206.119657,Hungarian
'g',1.868321418762207,9.63431656846566,,False,1758045206.1408916,0.0212345123291015,0.0,1.0,1.9500365257263184,0.0817151069641113,1758045206.222607,Hungarian
'h',1.994143009185791,9.527902418471834,,False,1758045206.2667131,0.0441064834594726,0.0,1.0,2.068472623825073,0.0743296146392822,1758045206.3410428,Hungarian
't',2.092392683029175,9.55843526036701,,False,1758045206.3649628,0.0239200592041015,0.0,1.0,2.147579431533813,0.0551867485046386,1758045206.4201496,Hungarian
Key.space,2.1887264251708984,9.594620761413932,,False,1758045206.4612966,0.0411469936370849,0.0,1.0,2.2501533031463623,0.0614268779754638,1758045206.5227234,Hungarian
't',2.295797824859619,9.582725343572111,,False,1758045206.568368,0.0456445217132568,0.0,1.0,2.3657541275024414,0.0699563026428222,1758045206.6383245,Hungarian
'o',2.386841058731079,9.636167400366212,,False,1758045206.6594112,0.0210869312286376,0.0,1.0,2.463830947875977,0.0769898891448974,1758045206.736401,Hungarian
Key.space,2.5508923530578613,9.408472282740664,,False,1758045206.8234625,0.0870614051818847,0.0,1.0,2.616114854812622,0.0652225017547607,1758045206.888685,Hungarian
'c',2.644248485565185,9.454482109557288,,False,1758045206.9168186,0.0281336307525634,0.0,1.0,2.716007947921753,0.0717594623565673,1758045206.988578,Hungarian
'o',2.748192548751831,9.460763588711654,,False,1758045207.0207627,0.0321846008300781,0.0,1.0,2.8362317085266118,0.0880391597747802,1758045207.1088018,Hungarian
'm',2.823213815689087,9.563568954627645,"'O','M'",False,1758045207.095784,0.0750212669372558,0.0,1.0,2.8959407806396484,0.0727269649505615,1758045207.168511,Hungarian
'e',2.9218194484710693,9.58306989661933,,False,1758045207.1943896,0.0258786678314209,0.0,1.0,2.992130279541016,0.0703108310699462,1758045207.2647004,Hungarian
'.',3.0193116664886475,9.604838189402942,,False,1758045207.2918818,0.0271813869476318,0.0,1.0,3.0901341438293457,0.0708224773406982,1758045207.3627045,Hungarian
Key.enter,3.180583477020264,9.432231606794852,,False,1758045207.4531536,0.0904493331909179,0.0,1.0,3.254162549972534,0.0735790729522705,1758045207.5267327,Hungarian
Key.shift_r,3.97877049446106,7.791351635676356,,False,1758045208.2513406,0.7246079444885254,0.0,1.0,4.0981645584106445,0.1193940639495849,1758045208.3707347,Hungarian
'T',4.069445371627808,7.863479437051582,"'T',KEY.SHIFT_R",False,1758045208.3420155,0.090674877166748,0.0,1.0,4.143344402313232,0.0738990306854248,1758045208.4159143,Hungarian
'h',4.168091297149658,7.917292987935987,,False,1758045208.4406614,0.0247468948364257,0.0,1.0,4.25462818145752,0.0865368843078613,1758045208.5271983,Hungarian
'e',4.269373893737793,7.963696983735793,,False,1758045208.541944,0.0147457122802734,0.0,1.0,4.356030464172363,0.0866565704345703,1758045208.6286006,Hungarian
Key.space,4.3600914478302,8.02735456785379,,False,1758045208.6326616,0.0040609836578369,0.0,1.0,4.417093276977539,0.0570018291473388,1758045208.6896634,Hungarian
's',4.500433206558228,7.999229929140872,,False,1758045208.773003,0.0833399295806884,0.0,1.0,4.575419425964356,0.0749862194061279,1758045208.8479896,Hungarian
'u',4.577424764633179,8.0831475999071,,False,1758045208.849995,0.0020053386688232,0.0,1.0,4.680439472198486,0.1030147075653076,1758045208.9530096,Hungarian
'n',4.666489839553833,8.143165699817148,"'N','U'",False,1758045208.93906,0.0890650749206543,0.0,1.0,4.755480051040649,0.0889902114868164,1758045209.0280502,Hungarian
Key.space,4.832762956619263,8.06991783997663,,False,1758045209.105333,0.0772829055786132,0.0,1.0,4.897946834564209,0.0651838779449462,1758045209.170517,Hungarian
'd',4.901768922805786,8.160319392841531,,False,1758045209.174339,0.0038220882415771,0.0,1.0,4.974976062774658,0.073207139968872,1758045209.2475462,Hungarian
'i',4.997181177139282,8.204625477171735,,False,1758045209.2697513,0.022205114364624,0.0,1.0,5.077661514282227,0.0804803371429443,1758045209.3502316,Hungarian
'p',5.18920373916626,8.093727305983185,,False,1758045209.461774,0.1115422248840332,0.0,1.0,5.264093637466431,0.0748898983001709,1758045209.5366638,Hungarian
'p',5.336557388305664,8.05762908016854,,False,1758045209.6091275,0.0724637508392334,0.0,1.0,5.442253112792969,0.1056957244873046,1758045209.7148232,Hungarian
