key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
Key.space,0.0,0.0,,False,1758044672.6640618,0.0,0.0,1.0,0.0902650356292724,0.0902650356292724,1758044672.7543268,Hungarian
'p',0.2172303199768066,9.206817907433626,,False,1758044672.881292,0.1269652843475341,0.0,1.0,0.3144714832305908,0.0972411632537841,1758044672.9785333,Hungarian
'r',0.3002920150756836,9.990275629686325,"'P','R'",False,1758044672.9643538,0.0830616950988769,0.0,1.0,0.3744869232177734,0.0741949081420898,1758044673.0385487,Hungarian
'o',0.4164915084838867,9.604037341747516,,False,1758044673.0805533,0.0420045852661132,0.0,1.0,0.5105853080749512,0.0940937995910644,1758044673.174647,Hungarian
'm',0.5065836906433105,9.87003745353606,"'O','M'",False,1758044673.1706457,0.0900921821594238,0.0,1.0,0.5943350791931152,0.0877513885498046,1758044673.2583969,Hungarian
'i',0.6543138027191162,9.169912013266332,,False,1758044673.3183756,0.0599787235260009,0.0,1.0,0.7387573719024658,0.0844435691833496,1758044673.4028192,Hungarian
's',0.7457845211029053,9.386089147637488,,False,1758044673.4098463,0.0070271492004394,0.0,1.0,0.8381361961364746,0.0923516750335693,1758044673.502198,Hungarian
'e',0.9157910346984864,8.735617293560761,,False,1758044673.5798528,0.0776548385620117,0.0,1.0,0.9871127605438232,0.0713217258453369,1758044673.6511743,Hungarian
Key.space,1.027961492538452,8.755191770632734,,False,1758044673.6920233,0.0408487319946289,0.0,1.0,1.1023361682891846,0.0743746757507324,1758044673.766398,Hungarian
'o',1.1923363208770752,8.386895395960146,,False,1758044673.856398,0.0900001525878906,0.0,1.0,1.2506670951843262,0.0583307743072509,1758044673.9147289,Hungarian
'f',1.2553906440734863,8.762212823497908,,False,1758044673.9194524,0.0047235488891601,0.0,1.0,1.3351809978485107,0.0797903537750244,1758044673.9992428,Hungarian
Key.space,1.365424394607544,8.78847635020399,,False,1758044674.0294862,0.0302433967590332,0.0,1.0,1.428252935409546,0.0628285408020019,1758044674.0923147,Hungarian
't',1.4475061893463137,8.980963325532125,,False,1758044674.111568,0.0192532539367675,0.0,1.0,1.5131144523620603,0.065608263015747,1758044674.1771762,Hungarian
