key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
Key.space,0.0,0.0,,False,1761079805.1586585,0.0,0.0,1.0,0.1155500411987304,0.1155500411987304,1761079805.2742083,Hungarian
'r',0.1155500411987304,17.308518277031766,,False,1761079805.2742083,0.0,0.0,1.0,0.2319207191467285,0.116370677947998,1761079805.3905792,Hungarian
'e',0.2319207191467285,12.935454887504036,,False,1761079805.3905792,0.0,0.0,1.0,0.3063549995422363,0.0744342803955078,1761079805.4650135,Hungarian
'a',0.261782169342041,15.279879489323257,"'E','A'",False,1761079805.420441,0.0298614501953125,0.0,1.0,0.4156320095062256,0.1538498401641845,1761079805.5742905,Hungarian
'c',0.4760434627532959,10.503242647386577,,False,1761079805.634702,0.0604114532470703,0.0,1.0,0.5760538578033447,0.1000103950500488,1761079805.7347124,Hungarian
't',0.696589469909668,8.61339463081184,,False,1761079805.855248,0.1205356121063232,0.0,1.0,0.7615981101989746,0.0650086402893066,1761079805.9202566,Hungarian
'.',0.7776100635528564,9.001941111741013,,False,1761079805.9362686,0.0160119533538818,0.0,1.0,0.8599252700805664,0.0823152065277099,1761079806.0185838,Hungarian
Key.space,0.9549479484558104,8.37741995564923,,False,1761079806.1136065,0.0950226783752441,0.0,1.0,1.0274970531463623,0.0725491046905517,1761079806.1861556,Hungarian
Key.shift_r,1.111222743988037,8.099186278081516,,False,1761079806.2698812,0.0837256908416748,0.0,1.0,1.2570912837982178,0.1458685398101806,1761079806.4157498,Hungarian
'T',1.1855852603912354,8.434652769468528,"'T',KEY.SHIFT_R",False,1761079806.3442438,0.0743625164031982,0.0,1.0,1.2616972923278809,0.0761120319366455,1761079806.4203558,Hungarian
'h',1.329543113708496,8.273518840105671,,False,1761079806.4882016,0.0678458213806152,0.0,1.0,1.4066393375396729,0.0770962238311767,1761079806.5652978,Hungarian
'e',1.4134533405303955,8.48984515859365,,False,1761079806.5721118,0.0068140029907226,0.0,1.0,1.492884635925293,0.0794312953948974,1761079806.6515431,Hungarian
'y',1.573295831680298,8.262908817419195,,False,1761079806.7319543,0.0804111957550048,0.0,1.0,1.689903736114502,0.1166079044342041,1761079806.8485622,Hungarian
Key.space,1.691925287246704,8.274597055513258,,False,1761079806.8505838,0.0020215511322021,0.0,1.0,1.7625365257263184,0.0706112384796142,1761079806.921195,Hungarian
'h',1.8571665287017824,8.076820127964222,,False,1761079807.015825,0.0946300029754638,0.0,1.0,1.9279158115386963,0.070749282836914,1761079807.0865743,Hungarian
'a',1.9426069259643557,8.236354862194895,,False,1761079807.1012654,0.0146911144256591,0.0,1.0,2.056058645248413,0.1134517192840576,1761079807.2147171,Hungarian
'v',2.058311700820923,8.25919611360118,,False,1761079807.2169702,0.0022530555725097,0.0,1.0,2.166374444961548,0.108062744140625,1761079807.325033,Hungarian
'e',2.1683833599090576,8.301115168470451,,False,1761079807.327042,0.0020089149475097,0.0,1.0,2.2401013374328613,0.0717179775238037,1761079807.3987598,Hungarian
Key.space,2.242119312286377,8.474125304520461,,False,1761079807.4007778,0.0020179748535156,0.0,1.0,2.312180280685425,0.0700609683990478,1761079807.4708388,Hungarian
't',2.3494579792022705,8.512601705177444,,False,1761079807.5081165,0.0372776985168457,0.0,1.0,2.422743320465088,0.0732853412628173,1761079807.5814018,Hungarian
'h',2.4259846210479736,8.656279111500899,,False,1761079807.5846431,0.0032413005828857,0.0,1.0,2.50606632232666,0.0800817012786865,1761079807.6647248,Hungarian
'e',2.52718186378479,8.705348956189518,,False,1761079807.6858404,0.0211155414581298,0.0,1.0,2.6062088012695312,0.0790269374847412,1761079807.7648673,Hungarian
Key.space,2.6062088012695312,8.825079551874849,,False,1761079807.7648673,0.0,0.0,1.0,2.6763877868652344,0.0701789855957031,1761079807.8350463,Hungarian
'm',2.7875821590423584,8.609611710330691,,False,1761079807.946241,0.111194372177124,0.0,1.0,2.857248544692993,0.0696663856506347,1761079808.015907,Hungarian
'o',2.880844593048096,8.678010629358036,,False,1761079808.039503,0.0235960483551025,0.0,1.0,2.9921987056732178,0.111354112625122,1761079808.1508572,Hungarian
'n',2.993255853652954,8.686193653733186,,False,1761079808.1519144,0.0010571479797363,0.0,1.0,3.0583181381225586,0.0650622844696044,1761079808.2169766,Hungarian
'e',3.0583181381225586,8.82838173813231,,False,1761079808.2169766,0.0,0.0,1.0,3.127203941345215,0.0688858032226562,1761079808.2858624,Hungarian
'y',3.193990707397461,8.766462574593731,,False,1761079808.3526492,0.0667867660522461,0.0,1.0,3.3106014728546143,0.1166107654571533,1761079808.46926,Hungarian
"','",3.3106014728546143,8.759737539473251,,False,1761079808.46926,0.0,0.0,1.0,3.422614336013794,0.1120128631591796,1761079808.5812728,Hungarian
Key.space,3.474780559539795,8.633638725080598,,False,1761079808.633439,0.0521662235260009,0.0,1.0,3.549890518188477,0.0751099586486816,1761079808.708549,Hungarian
'p',3.6176798343658447,8.569028056468158,,False,1761079808.7763383,0.0677893161773681,0.0,1.0,3.727563619613648,0.1098837852478027,1761079808.886222,Hungarian
'o',3.7911648750305176,8.44067748431606,,False,1761079808.9498234,0.0636012554168701,0.0,1.0,3.904527902603149,0.1133630275726318,1761079809.0631864,Hungarian
'w',3.9050545692443848,8.450586135185658,,False,1761079809.063713,0.0005266666412353,0.0,1.0,3.9752933979034415,0.0702388286590576,1761079809.133952,Hungarian
'e',4.045375347137451,8.404658920972253,,False,1761079809.204034,0.0700819492340087,0.0,1.0,4.161683559417725,0.1163082122802734,1761079809.320342,Hungarian
'r',4.161683559417725,8.410057973003832,,False,1761079809.320342,0.0,0.0,1.0,4.239962100982666,0.0782785415649414,1761079809.3986206,Hungarian
"','",4.244810104370117,8.480944757207697,,False,1761079809.4034686,0.0048480033874511,0.0,1.0,4.358470439910889,0.1136603355407714,1761079809.517129,Hungarian
Key.space,4.424392938613892,8.36272919547504,,False,1761079809.5830514,0.0659224987030029,0.0,1.0,4.493067979812622,0.0686750411987304,1761079809.6517265,Hungarian
'a',4.505111455917358,8.434863459390753,,False,1761079809.66377,0.0120434761047363,0.0,1.0,4.576391696929932,0.0712802410125732,1761079809.7350502,Hungarian
'n',4.608888387680054,8.461910274123861,,False,1761079809.767547,0.032496690750122,0.0,1.0,4.687585115432739,0.0786967277526855,1761079809.8462436,Hungarian
'd',4.708291292190552,8.49565107969134,,False,1761079809.8669498,0.0207061767578125,0.0,1.0,4.775732755661011,0.0674414634704589,1761079809.9343913,Hungarian
Key.space,4.792248725891113,8.555482477044448,,False,1761079809.9509072,0.0165159702301025,0.0,1.0,4.8734211921691895,0.0811724662780761,1761079810.0320797,Hungarian
'i',4.962003707885742,8.464322574618905,,False,1761079810.1206622,0.0885825157165527,0.0,1.0,5.074931621551514,0.1129279136657714,1761079810.23359,Hungarian
'n',5.074931621551514,8.473020565911387,,False,1761079810.23359,0.0,0.0,1.0,5.189862251281738,0.1149306297302246,1761079810.3485208,Hungarian
't',5.150568246841431,8.542746720613373,"'T','N'",False,1761079810.3092268,0.0756366252899169,0.0,1.0,5.2642316818237305,0.1136634349822998,1761079810.4228902,Hungarian
'e',5.265062570571899,8.54690697343641,,False,1761079810.423721,0.0008308887481689,0.0,1.0,5.33596396446228,0.0709013938903808,1761079810.4946225,Hungarian
'n',5.342588186264038,8.610059094254625,,False,1761079810.5012467,0.0066242218017578,0.0,1.0,5.4614691734313965,0.1188809871673584,1761079810.6201277,Hungarian
