key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
Key.space,0.0,0.0,,False,1761079811.0948648,0.0,0.0,1.0,0.0779407024383544,0.0779407024383544,1761079811.1728055,Hungarian
'c',0.1198823451995849,16.683023648480678,,False,1761079811.2147472,0.0419416427612304,0.0,1.0,0.2255630493164062,0.1056807041168212,1761079811.320428,Hungarian
'h',0.2365589141845703,12.681830276154,,False,1761079811.3314238,0.010995864868164,0.0,1.0,0.3088891506195068,0.0723302364349365,1761079811.403754,Hungarian
'a',0.3088891506195068,12.94962931516894,,False,1761079811.403754,0.0,0.0,1.0,0.3870027065277099,0.0781135559082031,1761079811.4818676,Hungarian
'n',0.4233534336090088,11.810462849860306,,False,1761079811.5182185,0.0363507270812988,0.0,1.0,0.4987308979034424,0.0753774642944336,1761079811.5935955,Hungarian
'g',0.5017523765563965,11.958089847384322,,False,1761079811.5966172,0.0030214786529541,0.0,1.0,0.5731377601623535,0.071385383605957,1761079811.6680026,Hungarian
'e',0.5751504898071289,12.17072770353961,,False,1761079811.670015,0.0020127296447753,0.0,1.0,0.6395671367645264,0.0644166469573974,1761079811.734432,Hungarian
Key.space,0.6661922931671143,12.008544803134193,,False,1761079811.7610571,0.0266251564025878,0.0,1.0,0.7397336959838867,0.0735414028167724,1761079811.8345983,Hungarian
't',0.7744247913360596,11.621528779409225,,False,1761079811.8692896,0.0346910953521728,0.0,1.0,0.8407208919525146,0.066296100616455,1761079811.9355855,Hungarian
'h',0.8648490905761719,11.56271089253027,,False,1761079811.959714,0.0241281986236572,0.0,1.0,0.97760009765625,0.1127510070800781,1761079812.072465,Hungarian
'i',1.0243656635284424,10.738352906236958,,False,1761079812.1192305,0.0467655658721923,0.0,1.0,1.1731691360473633,0.1488034725189209,1761079812.268034,Hungarian
'n',1.1351191997528076,10.571576978535129,"'N','I'",False,1761079812.229984,0.1107535362243652,0.0,1.0,1.2430219650268557,0.1079027652740478,1761079812.3378868,Hungarian
'g',1.2085771560668943,10.75645020654391,"'N','G'",False,1761079812.303442,0.0734579563140869,0.0,1.0,1.3209853172302246,0.11240816116333,1761079812.4158502,Hungarian
's',1.3715076446533203,10.207744779679167,,False,1761079812.4663725,0.0505223274230957,0.0,1.0,1.4525001049041748,0.0809924602508544,1761079812.547365,Hungarian
'.',1.4881908893585205,10.079352122942842,,False,1761079812.5830555,0.0356907844543457,0.0,1.0,1.5625851154327393,0.0743942260742187,1761079812.65745,Hungarian
Key.space,1.6417524814605713,9.745683457573175,,False,1761079812.736617,0.079167366027832,0.0,1.0,1.718489170074463,0.0767366886138916,1761079812.813354,Hungarian
Key.shift_r,1.786428689956665,9.516192891199248,,False,1761079812.8812935,0.0679395198822021,0.0,1.0,1.9033122062683103,0.1168835163116455,1761079812.998177,Hungarian
'T',1.8615658283233645,9.66927933792804,"'T',KEY.SHIFT_R",False,1761079812.956431,0.0751371383666992,0.0,1.0,1.906036376953125,0.0444705486297607,1761079813.0009012,Hungarian
'h',1.9998576641082764,9.50067614360544,,False,1761079813.0947225,0.0938212871551513,0.0,1.0,2.073362112045288,0.0735044479370117,1761079813.168227,Hungarian
'e',2.0779080390930176,9.625065028734268,,False,1761079813.172773,0.0045459270477294,0.0,1.0,2.1492810249328613,0.0713729858398437,1761079813.244146,Hungarian
'y',2.236369371414185,9.390219821656965,,False,1761079813.3312342,0.0870883464813232,0.0,1.0,2.317655563354492,0.0812861919403076,1761079813.4125204,Hungarian
Key.space,2.3317761421203613,9.434867954346023,,False,1761079813.426641,0.0141205787658691,0.0,1.0,2.404974460601806,0.0731983184814453,1761079813.4998393,Hungarian
'd',2.4696669578552246,9.31299660743499,,False,1761079813.5645318,0.0646924972534179,0.0,1.0,2.5413825511932373,0.0717155933380127,1761079813.6362474,Hungarian
'o',2.5413825511932373,9.443678594838644,,False,1761079813.6362474,0.0,0.0,1.0,2.65580677986145,0.1144242286682128,1761079813.7506716,Hungarian
'n',2.65580677986145,9.41333540887497,,False,1761079813.7506716,0.0,0.0,1.0,2.7281334400177,0.07232666015625,1761079813.8229983,Hungarian
Key.shift_r,2.867148160934448,9.068244311283236,,False,1761079813.962013,0.139014720916748,0.0,1.0,3.0158205032348637,0.148672342300415,1761079814.110685,Hungarian
"""'""",2.942871570587158,9.174712301363863,"""'"",KEY.SHIFT_R",False,1761079814.0377364,0.0757234096527099,0.0,1.0,,,,
't',3.088151454925537,9.06691281457086,"'T',""'""",False,1761079814.1830163,0.1452798843383789,0.0,1.0,3.203129768371582,0.1149783134460449,1761079814.2979946,Hungarian
Key.space,3.229896545410156,8.978615752015477,"KEY.SPACE,""'""",False,1761079814.3247614,0.0267667770385742,0.0,1.0,3.3417277336120605,0.1118311882019043,1761079814.4365926,Hungarian
'j',3.5241830348968506,8.512611207459056,"'J',""'""",False,1761079814.619048,0.18245530128479,0.0,1.0,3.600139141082764,0.075956106185913,1761079814.695004,Hungarian
'u',3.6726863384246826,8.440688134913465,"""'"",'U'",False,1761079814.7675512,0.0725471973419189,0.0,1.0,3.750460386276245,0.0777740478515625,1761079814.8453252,Hungarian
's',3.750460386276245,8.532285827386685,"'S',""'""",False,1761079814.8453252,0.0,0.0,1.0,3.823436737060547,0.0729763507843017,1761079814.9183016,Hungarian
't',3.875683069229126,8.51462810826885,"'T',""'""",False,1761079814.970548,0.0522463321685791,0.0,1.0,3.949178457260132,0.0734953880310058,1761079815.0440433,Hungarian
Key.space,3.95290207862854,8.601275549885694,"""'"",KEY.SPACE",False,1761079815.047767,0.0037236213684082,0.0,1.0,3.9867563247680655,0.0338542461395263,1761079815.0816212,Hungarian
