key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'c',0.0,0.0,,False,1758044788.740909,0.0,0.0,1.0,0.098745584487915,0.098745584487915,1758044788.839655,Hungarian
'a',0.0805616378784179,24.825711749038177,"'A','C'",False,1758044788.821471,0.0805616378784179,0.0,1.0,0.20135498046875,0.120793342590332,1758044788.9422643,Hungarian
'r',0.2377762794494629,12.616901933809684,,False,1758044788.9786856,0.0364212989807128,0.0,1.0,0.3091540336608886,0.0713777542114257,1758044789.0500634,Hungarian
'r',0.3812148571014404,10.492770482278472,,False,1758044789.1221242,0.0720608234405517,0.0,1.0,0.4873926639556885,0.106177806854248,1758044789.228302,Hungarian
'y',0.4565804004669189,10.95097379319564,"'R','Y'",False,1758044789.1974895,0.0753655433654785,0.0,1.0,0.5365185737609863,0.0799381732940673,1758044789.277428,Hungarian
'i',0.5581743717193604,10.749329069907008,,False,1758044789.2990837,0.021655797958374,0.0,1.0,0.6582260131835938,0.1000516414642334,1758044789.3991354,Hungarian
'n',0.6205849647521973,11.279680297757674,"'N','I'",False,1758044789.3614943,0.0624105930328369,0.0,1.0,0.7233939170837402,0.1028089523315429,1758044789.4643033,Hungarian
'g',0.7081558704376221,11.296947937544042,"'N','G'",False,1758044789.4490652,0.0875709056854248,0.0,1.0,0.7925522327423096,0.0843963623046875,1758044789.5334616,Hungarian
Key.space,0.8164694309234619,11.0230703797699,,False,1758044789.5573788,0.0239171981811523,0.0,1.0,0.8827762603759766,0.0663068294525146,1758044789.6236856,Hungarian
't',0.915579319000244,10.922046612978743,,False,1758044789.656489,0.0328030586242675,0.0,1.0,0.980825662612915,0.0652463436126709,1758044789.721735,Hungarian
'h',0.9962074756622314,11.04187658568585,,False,1758044789.7371168,0.0153818130493164,0.0,1.0,1.0783405303955078,0.0821330547332763,1758044789.81925,Hungarian
'e',1.0803382396697998,11.107632368606838,,False,1758044789.8212476,0.0019977092742919,0.0,1.0,1.1598167419433594,0.0794785022735595,1758044789.900726,Hungarian
Key.space,1.2053182125091553,10.785533533868556,,False,1758044789.9462276,0.0455014705657959,0.0,1.0,1.300490379333496,0.0951721668243408,1758044790.0413997,Hungarian
's',1.3301513195037842,10.525118304000728,,False,1758044790.071061,0.029660940170288,0.0,1.0,1.432821273803711,0.1026699542999267,1758044790.1737306,Hungarian
'w',1.5545654296875,9.648998822143698,,False,1758044790.2954748,0.121744155883789,0.0,1.0,1.6726725101470947,0.1181070804595947,1758044790.4135818,Hungarian
'e',1.8044631481170652,8.866903165462702,,False,1758044790.5453725,0.1317906379699707,0.0,1.0,1.90283465385437,0.0983715057373046,1758044790.643744,Hungarian
'e',1.9816319942474363,8.57878761008604,,False,1758044790.722541,0.0787973403930664,0.0,1.0,2.084235668182373,0.1026036739349365,1758044790.825145,Hungarian
't',2.087255477905273,8.623764647183693,,False,1758044790.8281648,0.0030198097229003,0.0,1.0,2.17936635017395,0.0921108722686767,1758044790.9202757,Hungarian
