key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'y',0.0,0.0,,False,1761084847.384188,0.0,0.0,1.0,0.1209983825683593,0.1209983825683593,1761084847.5051863,Hungarian
's',0.3603520393371582,5.550128157117848,,False,1761084847.74454,0.2393536567687988,0.0,1.0,0.4763634204864502,0.1160113811492919,1761084847.8605514,Hungarian
'z',0.7114298343658447,4.216859984054708,,True,1761084848.0956178,0.2350664138793945,0.375,0.625,0.842456579208374,0.1310267448425293,1761084848.2266445,Hungarian
'e',0.8781042098999023,4.555267990864059,,True,1761084848.262292,0.0356476306915283,0.2857142857142857,0.7142857142857143,1.0588746070861816,0.1807703971862793,1761084848.4430623,Hungarian
'r',0.9703683853149414,5.152682296401492,"'E','R'",True,1761084848.3545563,0.092264175415039,0.1666666666666666,0.8333333333333334,1.1130883693695068,0.1427199840545654,1761084848.4972763,Hungarian
Key.backspace,1.3550856113433838,4.427764526295732,,False,1761084848.7392735,0.2419972419738769,0.0,1.0,1.4551730155944824,0.1000874042510986,1761084848.839361,Hungarian
Key.backspace,1.5141716003417969,4.622989889930492,,False,1761084848.8983595,0.0589985847473144,0.1428571428571428,0.8571428571428571,1.6161994934082031,0.1020278930664062,1761084849.0003874,Hungarian
Key.backspace,1.7797181606292725,4.495093760897153,,False,1761084849.163906,0.1635186672210693,0.25,0.75,1.8712167739868164,0.0914986133575439,1761084849.2554047,Hungarian
't',1.8862121105194087,4.771467614806935,,False,1761084849.2704,0.0149953365325927,0.3333333333333333,0.6666666666666666,2.027429580688477,0.1412174701690673,1761084849.4116175,Hungarian
'e',2.003329277038574,4.991690639485148,"'T','E'",False,1761084849.3875172,0.117117166519165,0.3,0.7,2.230975866317749,0.2276465892791748,1761084849.6151638,Hungarian
'r',2.1374223232269287,5.146385850126698,"'E','R'",False,1761084849.5216105,0.1340930461883545,0.2727272727272727,0.7272727272727273,2.2680721282958984,0.1306498050689697,1761084849.65226,Hungarian
'i',2.2564339637756348,5.3181259423700125,"'I','R'",False,1761084849.640622,0.119011640548706,0.25,0.75,2.374547481536865,0.1181135177612304,1761084849.7587354,Hungarian
'e',3.0432114601135254,4.271803050950341,,False,1761084850.4273994,0.6686639785766602,0.2307692307692307,0.7692307692307693,3.1433956623077397,0.1001842021942138,1761084850.5275836,Hungarian
's',3.324763774871826,4.2108254745225375,,False,1761084850.7089517,0.1813681125640869,0.2142857142857142,0.7857142857142857,3.423257112503052,0.0984933376312255,1761084850.807445,Hungarian
Key.space,3.6290669441223145,4.133293827575764,,False,1761084851.013255,0.2058098316192627,0.2,0.8,3.719876766204834,0.0908098220825195,1761084851.1040647,Hungarian
'o',4.284928798675537,3.734017705252318,,False,1761084851.6691167,0.5650520324707031,0.1875,0.8125,4.3816118240356445,0.0966830253601074,1761084851.7657998,Hungarian
'f',4.403523921966553,3.860544486927196,,False,1761084851.787712,0.0219120979309082,0.1764705882352941,0.8235294117647058,4.492792367935181,0.0892684459686279,1761084851.8769803,Hungarian
Key.space,4.527808666229248,3.975433002338054,,False,1761084851.9119966,0.0350162982940673,0.1666666666666666,0.8333333333333334,4.628704309463501,0.1008956432342529,1761084852.0128922,Hungarian
'e',4.658594369888306,4.078483441874666,,False,1761084852.0427823,0.0298900604248046,0.1578947368421052,0.8421052631578947,4.782536268234253,0.1239418983459472,1761084852.1667242,Hungarian
'v',4.812217473983765,4.15608814608354,,False,1761084852.1964054,0.0296812057495117,0.15,0.85,4.938158273696899,0.1259407997131347,1761084852.3223462,Hungarian
'e',4.908267974853516,4.278495002226673,"'E','V'",False,1761084852.292456,0.0960505008697509,0.1428571428571428,0.8571428571428571,5.030841588973999,0.1225736141204834,1761084852.4150295,Hungarian
'r',4.956844329833984,4.438307628018011,"'E','R'",False,1761084852.3410325,0.0485763549804687,0.1363636363636363,0.8636363636363636,5.076862096786499,0.1200177669525146,1761084852.46105,Hungarian
'y',5.288573503494263,4.34899883395843,,False,1761084852.6727614,0.2117114067077636,0.1304347826086956,0.8695652173913043,5.429165363311768,0.1405918598175048,1761084852.8133533,Hungarian
Key.space,5.42415452003479,4.424652710639605,"'Y',KEY.SPACE",False,1761084852.8083425,0.1355810165405273,0.125,0.875,5.48317813873291,0.0590236186981201,1761084852.867366,Hungarian
'k',5.691803455352783,4.39228096966157,,False,1761084853.0759914,0.208625316619873,0.12,0.88,5.779049873352051,0.0872464179992675,1761084853.1632378,Hungarian
'i',5.903203010559082,4.4043885926832775,,False,1761084853.287391,0.1241531372070312,0.1153846153846153,0.8846153846153846,5.997999668121338,0.0947966575622558,1761084853.3821876,Hungarian
'n',6.118383884429932,4.412930033486395,,False,1761084853.5025718,0.1203842163085937,0.1111111111111111,0.8888888888888888,6.214703559875488,0.0963196754455566,1761084853.5988915,Hungarian
'g',6.200703859329224,4.515616393753881,"'N','G'",True,1761084853.5848918,0.0823199748992919,0.1612903225806451,0.8387096774193549,6.281890869140625,0.0811870098114013,1761084853.6660788,Hungarian
Key.space,6.296747207641602,4.605552524771235,,True,1761084853.6809351,0.0148563385009765,0.1333333333333333,0.8666666666666667,6.390403747558594,0.0936565399169921,1761084853.7745917,Hungarian
Key.backspace,6.880454301834106,4.360177203996976,,False,1761084854.2646422,0.4900505542755127,0.1,0.9,6.912173509597778,0.0317192077636718,1761084854.2963614,Hungarian
Key.backspace,6.998026132583618,4.429820554064584,,False,1761084854.382214,0.0858526229858398,0.1290322580645161,0.8709677419354839,7.086451768875122,0.0884256362915039,1761084854.4706397,Hungarian
