key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
Key.backspace,0.0,0.0,,True,1758044756.0005178,0.0,1.0,0.0,0.0845341682434082,0.0845341682434082,1758044756.085052,Hungarian
Key.backspace,0.162971019744873,12.272120547143588,,True,1758044756.1634889,0.0784368515014648,1.0,0.0,0.2549111843109131,0.09194016456604,1758044756.255429,Hungarian
'e',0.2045731544494629,14.664680749893362,"KEY.BACKSPACE,'E'",False,1758044756.205091,0.0416021347045898,0.6666666666666666,0.3333333333333333,0.3229658603668213,0.1183927059173584,1758044756.3234837,Hungarian
'a',0.2932226657867431,13.641510247059635,"'A','E'",False,1758044756.2937405,0.0886495113372802,0.5,0.5,0.4445838928222656,0.1513612270355224,1758044756.4451015,Hungarian
'r',0.4290559291839599,11.653492376878969,"'R','A'",False,1758044756.4295738,0.1358332633972168,0.4,0.6,0.5427274703979492,0.1136715412139892,1758044756.5432453,Hungarian
'e',0.5361661911010742,11.190560127781207,"'R','E'",False,1758044756.536684,0.1071102619171142,0.3333333333333333,0.6666666666666666,0.6256730556488037,0.0895068645477294,1758044756.626191,Hungarian
'd',0.7227914333343506,9.684674827574948,,False,1758044756.7233093,0.0971183776855468,0.2857142857142857,0.7142857142857143,0.8122410774230957,0.0894496440887451,1758044756.812759,Hungarian
"','",0.8398828506469727,9.52513793303137,,False,1758044756.8404007,0.0276417732238769,0.25,0.75,0.9313697814941406,0.0914869308471679,1758044756.9318876,Hungarian
Key.space,1.0199713706970217,8.823777077046426,,False,1758044757.0204892,0.0886015892028808,0.2222222222222222,0.7777777777777778,1.1066670417785645,0.0866956710815429,1758044757.107185,Hungarian
'a',1.1316981315612793,8.836278616280916,,False,1758044757.132216,0.0250310897827148,0.2,0.8,1.2267966270446775,0.0950984954833984,1758044757.2273145,Hungarian
Key.space,1.2369258403778076,8.893014957663226,,False,1758044757.2374437,0.0101292133331298,0.1818181818181818,0.8181818181818182,1.3167109489440918,0.0797851085662841,1758044757.3172288,Hungarian
't',1.3768272399902344,8.71569043047486,,False,1758044757.377345,0.0601162910461425,0.1666666666666666,0.8333333333333334,1.456803798675537,0.0799765586853027,1758044757.4573216,Hungarian
'i',1.4727740287780762,8.826880258600008,,False,1758044757.473292,0.015970230102539,0.1538461538461538,0.8461538461538461,1.5816726684570312,0.108898639678955,1758044757.5821905,Hungarian
'n',1.533496379852295,9.12946400391794,"'I','N'",False,1758044757.5340142,0.0607223510742187,0.1428571428571428,0.8571428571428571,1.6360938549041748,0.1025974750518798,1758044757.6366117,Hungarian
'y',1.6184465885162354,9.26814644760798,"'Y','N'",False,1758044757.6189644,0.0849502086639404,0.1333333333333333,0.8666666666666667,1.7026729583740234,0.084226369857788,1758044757.7031908,Hungarian
Key.space,1.7398669719696045,9.19610536769217,,False,1758044757.7403848,0.037194013595581,0.125,0.875,1.8126521110534668,0.0727851390838623,1758044757.81317,Hungarian
'p',1.941077470779419,8.758022415856402,,False,1758044757.9415953,0.1284253597259521,0.1176470588235294,0.8823529411764706,2.020949602127075,0.0798721313476562,1758044758.0214674,Hungarian
'i',2.4857888221740723,7.241162177347467,,False,1758044758.486307,0.464839220046997,0.1111111111111111,0.8888888888888888,2.6135103702545166,0.1277215480804443,1758044758.6140282,Hungarian
'n',2.62005352973938,7.251760234795643,,False,1758044758.6205714,0.0065431594848632,0.1052631578947368,0.8947368421052632,2.7026050090789795,0.0825514793395996,1758044758.7031229,Hungarian
'p',2.81672739982605,7.1004386158330846,,False,1758044758.8172452,0.1141223907470703,0.1,0.9,2.907649278640747,0.0909218788146972,1758044758.9081671,Hungarian
'r',2.925847291946411,7.177408082029398,,False,1758044758.9263651,0.018198013305664,0.0952380952380952,0.9047619047619048,3.0031774044036865,0.0773301124572753,1758044759.0036952,Hungarian
'i',3.035728931427002,7.2470238604796915,,False,1758044759.0362468,0.0325515270233154,0.0909090909090909,0.9090909090909092,3.1139590740203857,0.0782301425933837,1758044759.114477,Hungarian
'c',3.156789302825928,7.285883786862373,,False,1758044759.1573071,0.0428302288055419,0.0869565217391304,0.9130434782608696,3.2389144897460938,0.082125186920166,1758044759.2394323,Hungarian
'k',3.230865478515625,7.428350130822054,"'K','C'",False,1758044759.231383,0.0740761756896972,0.0833333333333333,0.9166666666666666,3.308150053024292,0.0772845745086669,1758044759.308668,Hungarian
Key.space,3.378631830215454,7.399444880742084,,False,1758044759.3791497,0.0704817771911621,0.08,0.92,3.449444055557251,0.0708122253417968,1758044759.449962,Hungarian
'o',3.5415050983428955,7.34151138513556,,False,1758044759.542023,0.0920610427856445,0.0769230769230769,0.9230769230769232,3.616886854171753,0.0753817558288574,1758044759.6174047,Hungarian
