key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
'r',0.0,0.0,,False,1758044686.2865088,0.0,0.0,1.0,0.073742389678955,0.073742389678955,1758044686.3602512,Hungarian
'a',0.3277411460876465,6.102376902853535,,False,1758044686.61425,0.2539987564086914,0.0,1.0,0.4488472938537597,0.1211061477661132,1758044686.735356,Hungarian
'n',0.4858698844909668,6.174492586925863,,False,1758044686.7723787,0.037022590637207,0.0,1.0,0.566983699798584,0.0811138153076171,1758044686.8534925,Hungarian
'g',0.6037764549255371,6.624968508408156,,False,1758044686.8902853,0.0367927551269531,0.0,1.0,0.6934847831726074,0.0897083282470703,1758044686.9799936,Hungarian
'e',0.6658327579498291,7.509393222699855,"'E','G'",False,1758044686.9523416,0.0620563030242919,0.0,1.0,0.7528889179229736,0.0870561599731445,1758044687.0393977,Hungarian
"','",0.7548284530639648,7.948825955944131,,False,1758044687.0413373,0.0019395351409912,0.0,1.0,0.8512263298034668,0.0963978767395019,1758044687.1377351,Hungarian
Key.space,0.9336662292480468,7.497325897325897,,False,1758044687.220175,0.08243989944458,0.0,1.0,1.0219910144805908,0.0883247852325439,1758044687.3084998,Hungarian
'r',1.0008533000946045,7.993179419245367,"KEY.SPACE,'R'",False,1758044687.287362,0.0671870708465576,0.0,1.0,1.1050667762756348,0.1042134761810302,1758044687.3915756,Hungarian
'e',1.0709681510925293,8.403611247280145,"'E','R'",False,1758044687.357477,0.0701148509979248,0.0,1.0,1.15661358833313,0.0856454372406005,1758044687.4431224,Hungarian
'd',1.2386796474456787,8.073112382706313,,False,1758044687.5251884,0.0820660591125488,0.0,1.0,1.3206539154052734,0.0819742679595947,1758044687.6071627,Hungarian
"','",1.419902801513672,7.747009153213565,,False,1758044687.7064116,0.0992488861083984,0.0,1.0,1.526778221130371,0.1068754196166992,1758044687.813287,Hungarian
Key.space,1.6086969375610352,7.459453499173899,,False,1758044687.8952055,0.081918716430664,0.0,1.0,1.691422462463379,0.0827255249023437,1758044687.9779313,Hungarian
'a',1.742755651473999,7.45945077785562,,False,1758044688.0292645,0.0513331890106201,0.0,1.0,1.8327364921569824,0.0899808406829834,1758044688.1192453,Hungarian
'n',1.9308338165283203,7.250753472493192,,False,1758044688.2173426,0.0980973243713378,0.0,1.0,2.0379750728607178,0.1071412563323974,1758044688.324484,Hungarian
'd',2.187000036239624,6.858710448762191,,False,1758044688.4735088,0.1490249633789062,0.0,1.0,2.270665645599365,0.0836656093597412,1758044688.5571744,Hungarian
Key.space,2.3139781951904297,6.91449903601329,,False,1758044688.600487,0.0433125495910644,0.0,1.0,2.383734703063965,0.0697565078735351,1758044688.6702435,Hungarian
'p',2.643829822540283,6.430065904796328,,False,1758044688.9303386,0.2600951194763183,0.0,1.0,2.731629610061645,0.0877997875213623,1758044689.0181384,Hungarian
'u',2.7918405532836914,6.447359602549243,,False,1758044689.0783494,0.0602109432220459,0.0,1.0,2.882035493850708,0.0901949405670166,1758044689.1685443,Hungarian
'r',2.9106271266937256,6.527802831818828,,False,1758044689.197136,0.0285916328430175,0.0,1.0,2.98564887046814,0.075021743774414,1758044689.2721577,Hungarian
'p',2.9907267093658447,6.68733787589733,,False,1758044689.2772355,0.005077838897705,0.0,1.0,3.118943929672241,0.1282172203063964,1758044689.4054527,Hungarian
'l',3.0817348957061768,6.814343449613264,"'L','P'",False,1758044689.3682437,0.091008186340332,0.0,1.0,3.1778335571289062,0.0960986614227294,1758044689.4643424,Hungarian
'e',3.184929847717285,6.907530480072559,,False,1758044689.4714386,0.0070962905883789,0.0,1.0,3.2699995040893555,0.0850696563720703,1758044689.5565083,Hungarian
'.',3.294137954711914,6.982099813731525,,False,1758044689.5806468,0.0241384506225585,0.0,1.0,3.366360664367676,0.0722227096557617,1758044689.6528697,Hungarian
Key.space,3.462875366210937,6.9306565965903335,,False,1758044689.7493842,0.0965147018432617,0.0,1.0,3.529994010925293,0.0671186447143554,1758044689.8165028,Hungarian
Key.shift_r,3.5973501205444336,6.949559859971713,,False,1758044689.883859,0.0673561096191406,0.0,1.0,3.719858169555664,0.1225080490112304,1758044690.006367,Hungarian
'A',3.650925397872925,7.1214821357752,"KEY.SHIFT_R,'A'",False,1758044689.9374342,0.0535752773284912,0.0,1.0,3.760620832443237,0.1096954345703125,1758044690.0471296,Hungarian
Key.space,3.822148084640503,7.064090506723399,,False,1758044690.108657,0.0615272521972656,0.0,1.0,3.906191825866699,0.0840437412261962,1758044690.1927006,Hungarian
'g',3.9217588901519775,7.139653605506313,,False,1758044690.2082677,0.0155670642852783,0.0,1.0,4.0172436237335205,0.0954847335815429,1758044690.3037524,Hungarian
'e',4.015311002731323,7.222354627144302,"'E','G'",False,1758044690.3018198,0.0935521125793457,0.0,1.0,4.104171752929688,0.0888607501983642,1758044690.3906806,Hungarian
'n',4.148568630218506,7.23140983651026,,False,1758044690.4350774,0.0443968772888183,0.0,1.0,4.245623826980591,0.0970551967620849,1758044690.5321326,Hungarian
't',4.266679286956787,7.265603509213081,,False,1758044690.553188,0.0210554599761962,0.0,1.0,4.334073066711426,0.0673937797546386,1758044690.620582,Hungarian
'l',4.362251281738281,7.335661779494866,,False,1758044690.64876,0.0281782150268554,0.0,1.0,4.443542242050171,0.0812909603118896,1758044690.730051,Hungarian
'e',4.465637445449829,7.389762470221285,,False,1758044690.7521462,0.0220952033996582,0.0,1.0,4.545429706573486,0.0797922611236572,1758044690.8319385,Hungarian
