key,start_time,key_per_second,combination,error,start_time_timestamp,seek_time,error_rate,accuracy,end_time,hold_time,end_time_timestamp,language
't',0.0,0.0,,False,1758045246.593858,0.0,0.0,1.0,0.0869612693786621,0.0869612693786621,1758045246.6808193,Hungarian
Key.space,0.1128082275390625,17.729203300419314,,False,1758045246.7066662,0.0258469581604003,0.0,1.0,0.1862769126892089,0.0734686851501464,1758045246.780135,Hungarian
't',0.2168028354644775,13.837457400281744,,False,1758045246.8106608,0.0305259227752685,0.0,1.0,0.2924153804779053,0.0756125450134277,1758045246.8862734,Hungarian
'o',0.3080260753631592,12.985913596061785,,False,1758045246.901884,0.0156106948852539,0.0,1.0,0.3968000411987304,0.0887739658355712,1758045246.990658,Hungarian
Key.space,0.4826493263244629,10.359488198350308,,False,1758045247.076507,0.0858492851257324,0.0,1.0,0.5499875545501709,0.067338228225708,1758045247.1438456,Hungarian
'c',0.5766785144805908,10.404410515283626,,False,1758045247.1705365,0.0266909599304199,0.0,1.0,0.6519734859466553,0.0752949714660644,1758045247.2458315,Hungarian
'o',0.6660125255584717,10.510312841534455,,False,1758045247.2598703,0.0140390396118164,0.0,1.0,0.7551777362823486,0.0891652107238769,1758045247.3490355,Hungarian
'm',0.7431483268737793,10.765011116493795,"'O','M'",False,1758045247.3370063,0.0771358013153076,0.0,1.0,0.8068642616271973,0.0637159347534179,1758045247.4007225,Hungarian
'e',0.8220024108886719,10.948872996941754,,False,1758045247.4158604,0.0151381492614746,0.0,1.0,0.890430212020874,0.0684278011322021,1758045247.4842882,Hungarian
'.',0.9167585372924804,10.907997682283511,,False,1758045247.5106163,0.0263283252716064,0.0,1.0,0.984811305999756,0.0680527687072753,1758045247.5786693,Hungarian
Key.enter,1.1128206253051758,9.884791627566573,,False,1758045247.7066786,0.1280093193054199,0.0,1.0,1.1666457653045654,0.0538251399993896,1758045247.7605038,Hungarian
Key.shift_r,1.8900623321533203,6.348996959443436,,False,1758045248.4839203,0.7234165668487549,0.0,1.0,1.994938850402832,0.1048765182495117,1758045248.5887969,Hungarian
'T',1.958249568939209,6.638581826443168,"'T',KEY.SHIFT_R",False,1758045248.5521076,0.0681872367858886,0.0,1.0,2.0299336910247803,0.0716841220855712,1758045248.6237917,Hungarian
'h',2.071560859680176,6.758189089439271,,False,1758045248.6654189,0.0416271686553955,0.0,1.0,2.1689724922180176,0.0974116325378418,1758045248.7628305,Hungarian
'e',2.149996757507324,6.976754707942344,"'H','E'",False,1758045248.7438548,0.0784358978271484,0.0,1.0,2.22235107421875,0.0723543167114257,1758045248.816209,Hungarian
Key.space,2.2738466262817383,7.036534397292959,,False,1758045248.8677046,0.0514955520629882,0.0,1.0,2.315347194671631,0.0415005683898925,1758045248.9092052,Hungarian
's',2.3461694717407227,7.24585338133608,,False,1758045248.9400277,0.0308222770690917,0.0,1.0,2.4201409816741943,0.0739715099334716,1758045249.013999,Hungarian
'u',2.413032293319702,7.459494035712511,"'U','S'",False,1758045249.0068903,0.0668628215789794,0.0,1.0,2.522564172744751,0.1095318794250488,1758045249.1164222,Hungarian
'n',2.4992518424987797,7.602275079650874,"'N','U'",False,1758045249.0931098,0.0862195491790771,0.0,1.0,2.589257001876831,0.0900051593780517,1758045249.183115,Hungarian
Key.space,2.679938793182373,7.462857006614843,,False,1758045249.2737968,0.0906817913055419,0.0,1.0,2.738888502120972,0.0589497089385986,1758045249.3327465,Hungarian
